59706	0	0	0	0	68	1674	1674	68	3	65
59654	0	0	0	0	120	1432	1432	120	3	117
51823	0	0	0	0	7951	57516	57516	7951	3	7948
52354	0	0	0	0	7420	57480	57480	7420	3	7417
52207	0	0	0	0	7567	57499	57499	7567	3	7564
51312	0	0	0	0	8462	56685	56685	8462	3	8459
59581	0	0	0	0	193	1947	1947	193	3	190
59715	0	0	0	0	59	1528	1528	59	3	56
59729	0	0	0	0	45	4142	4142	45	3	42
52005	0	0	0	0	7769	56979	56979	7769	3	7766
53545	0	0	0	0	6229	57750	57750	6229	3	6226
51698	0	0	0	0	8076	57541	57541	8076	3	8073
52316	0	0	0	0	7458	56956	56956	7458	3	7455
59677	0	0	0	0	97	2278	2278	97	3	94
59738	0	0	0	0	36	2480	2480	36	3	33
59656	0	0	0	0	118	1443	1443	118	3	115
59688	0	0	0	0	86	1595	1595	86	3	83
59649	0	0	0	0	125	2230	2230	125	3	122
52307	0	0	0	0	7467	53306	53306	7467	3	7464
52520	0	0	0	0	7254	57549	57549	7254	3	7251
59576	0	0	0	0	198	2238	2238	198	3	195
59710	0	0	0	0	64	1829	1829	64	3	61
52067	0	0	0	0	7707	57774	57774	7707	3	7704
51579	0	0	0	0	8195	57742	57742	8195	3	8192
52180	0	0	0	0	7594	57909	57909	7594	3	7591
59715	0	0	0	0	59	1718	1718	59	3	56
51149	0	0	0	0	8625	55112	55112	8625	3	8622
52129	0	0	0	0	7645	57691	57691	7645	3	7642
52243	0	0	0	0	7531	56455	56455	7531	3	7528
59734	0	0	0	0	40	1669	1669	40	3	37
52220	0	0	0	0	7554	57225	57225	7554	3	7551
51279	0	0	0	0	8495	57050	57050	8495	3	8492
59682	0	0	0	0	92	1809	1809	92	3	89
52324	0	0	0	0	7450	57804	57804	7450	3	7447
59650	0	0	0	0	124	1858	1858	124	3	121
59682	0	0	0	0	92	1603	1603	92	3	89
59712	0	0	0	0	62	1953	1953	62	3	59
51878	0	0	0	0	7896	57393	57393	7896	3	7893
52109	0	0	0	0	7665	57435	57435	7665	3	7662
59728	0	0	0	0	46	1376	1376	46	3	43
