199094	245	198849
222365	286	222079
112371	642	111729
164523	38	164485
240577	1656	238921
185127	335	184792
225839	652	225187
202960	1656	201304
193691	274	193417
142375	286	142089
181446	316	181130
185542	1707	183835
189950	245	189705
39228	228	39000
91810	38	91772
173616	432	173184
209254	245	209009
48835	228	48607
206220	274	205946
166733	245	166488
196235	245	195990
229176	1656	227520
155577	38	155539
259924	1360	258564
191324	1656	189668
245664	642	245022
181598	228	181370
221796	245	221551
121843	652	121191
172643	245	172398
195746	535	195211
241365	432	240933
152841	535	152306
210204	245	209959
141348	286	141062
163905	45	163860
104094	771	103323
153701	38	153663
182301	1104	181197
225058	535	224523
196466	1104	195362
91921	335	91586
149271	228	149043
75412	45	75367
170919	432	170487
206135	432	205703
186837	335	186502
209421	652	208769
218610	642	217968
263332	1707	261625
196475	286	196189
206406	1104	205302
189033	38	188995
211022	166	210856
149064	432	148632
161173	38	161135
147518	38	147480
116598	38	116560
244778	45	244733
208607	642	207965
89466	652	88814
148132	286	147846
103733	38	103695
211941	432	211509
179018	228	178790
185830	432	185398
182097	45	182052
177462	38	177424
276787	1104	275683
211867	38	211829
257159	432	256727
193691	228	193463
159236	316	158920
175088	535	174553
198710	717	197993
89997	286	89711
183092	432	182660
245446	535	244911
206292	432	205860
157667	45	157622
30799	38	30761
162333	38	162295
198383	166	198217
213237	316	212921
250118	535	249583
189841	642	189199
200999	316	200683
154265	228	154037
195466	1360	194106
180456	771	179685
233945	1104	232841
214465	717	213748
187820	717	187103
217537	771	216766
196057	335	195722
175147	642	174505
197079	1707	195372
190679	38	190641
243133	642	242491
19174	45	19129
114067	274	113793
149833	652	149181
216571	717	215854
151003	38	150965
225033	1707	223326
79801	274	79527
166770	432	166338
215358	771	214587
241944	642	241302
166665	45	166620
190582	652	189930
74063	166	73897
126435	38	126397
219815	38	219777
190668	274	190394
165089	38	165051
189461	652	188809
150518	45	150473
216896	432	216464
234787	1104	233683
197734	652	197082
198637	45	198592
133537	1104	132433
198769	652	198117
254030	1104	252926
206236	274	205962
201284	45	201239
234415	1360	233055
177064	717	176347
164724	166	164558
81108	286	80822
194113	535	193578
159240	45	159195
108391	38	108353
148540	1104	147436
151598	38	151560
201041	245	200796
141923	286	141637
161195	38	161157
176211	652	175559
187815	432	187383
160738	642	160096
173298	642	172656
173619	316	173303
24288	38	24250
231129	535	230594
272906	1656	271250
161029	432	160597
179702	38	179664
206212	245	205967
196682	38	196644
180716	335	180381
130143	38	130105
163827	535	163292
167307	38	167269
259903	274	259629
219749	274	219475
65802	535	65267
286410	1656	284754
250853	1656	249197
137439	245	137194
209504	432	209072
204606	245	204361
173909	286	173623
202300	245	202055
212098	642	211456
118381	652	117729
202900	642	202258
146527	228	146299
199151	1707	197444
14550	38	14512
217862	286	217576
188480	717	187763
200230	335	199895
37992	316	37676
127675	717	126958
56207	286	55921
205043	642	204401
164570	335	164235
160967	38	160929
219795	652	219143
123832	535	123297
158873	1104	157769
222032	535	221497
191376	38	191338
210556	274	210282
180444	717	179727
29757	45	29712
174681	45	174636
143220	1707	141513
40008	228	39780
161227	166	161061
39366	45	39321
241788	771	241017
150825	1104	149721
158141	316	157825
170298	228	170070
181366	45	181321
174077	316	173761
157447	38	157409
186369	274	186095
207807	274	207533
201991	432	201559
292739	1656	291083
162367	38	162329
150147	432	149715
193912	45	193867
183229	432	182797
190846	335	190511
122555	316	122239
75225	38	75187
225655	286	225369
66002	286	65716
230880	1360	229520
275749	1360	274389
217234	535	216699
89943	335	89608
147087	45	147042
186943	274	186669
229322	652	228670
202214	432	201782
198579	535	198044
162576	228	162348
59508	38	59470
