51878	0	0	0	0	7896	57291	0	7896	1779	6117
52023	0	0	0	0	7751	57138	0	7751	1786	5965
52103	0	0	0	0	7671	57272	0	7671	1788	5883
52132	0	0	0	0	7642	56461	0	7642	1709	5933
51777	0	0	0	0	7997	57270	0	7997	1797	6200
52046	0	0	0	0	7728	57287	0	7728	1768	5960
52246	0	0	0	0	7528	57142	0	7528	1767	5761
51898	0	0	0	0	7876	57080	0	7876	1770	6106
51467	0	0	0	0	8307	57264	0	8307	1782	6525
52097	0	0	0	0	7677	57166	0	7677	1777	5900
51818	0	0	0	0	7956	57289	0	7956	1793	6163
52042	0	0	0	0	7732	57125	0	7732	1751	5981
52173	0	0	0	0	7601	56983	0	7601	1758	5843
52477	0	0	0	0	7297	57047	0	7297	1735	5562
51932	0	0	0	0	7842	57038	0	7842	1742	6100
52294	0	0	0	0	7480	57309	0	7480	1806	5674
52368	0	0	0	0	7406	57203	0	7406	1805	5601
52031	0	0	0	0	7743	57038	0	7743	1747	5996
52014	0	0	0	0	7760	57061	0	7760	1771	5989
51914	0	0	0	0	7860	57102	0	7860	1779	6081
51979	0	0	0	0	7795	57288	0	7795	1780	6015
51848	0	0	0	0	7926	56946	0	7926	1755	6171
52328	0	0	0	0	7446	57032	0	7446	1772	5674
52064	0	0	0	0	7710	57274	0	7710	1776	5934
52216	0	0	0	0	7558	57100	0	7558	1735	5823
52216	0	0	0	0	7558	57294	0	7558	1779	5779
52060	0	0	0	0	7714	57151	0	7714	1773	5941
52174	0	0	0	0	7600	57032	0	7600	1746	5854
51874	0	0	0	0	7900	57150	0	7900	1783	6117
52147	0	0	0	0	7627	57131	0	7627	1752	5875
52061	0	0	0	0	7713	57328	0	7713	1783	5930
51997	0	0	0	0	7777	57023	0	7777	1778	5999
52145	0	0	0	0	7629	57172	0	7629	1778	5851
52294	0	0	0	0	7480	57316	0	7480	1770	5710
52013	0	0	0	0	7761	57100	0	7761	1776	5985
52194	0	0	0	0	7580	57148	0	7580	1767	5813
52052	0	0	0	0	7722	57290	0	7722	1772	5950
52231	0	0	0	0	7543	57017	0	7543	1754	5789
52158	0	0	0	0	7616	56512	0	7616	1711	5905
52082	0	0	0	0	7692	57284	0	7692	1808	5884
51921	0	0	0	0	7853	57192	0	7853	1771	6082
52242	0	0	0	0	7532	57145	0	7532	1770	5762
52173	0	0	0	0	7601	57295	0	7601	1772	5829
51990	0	0	0	0	7784	57238	0	7784	1773	6011
52005	0	0	0	0	7769	57090	0	7769	1764	6005
52013	0	0	0	0	7761	57331	0	7761	1776	5985
52279	0	0	0	0	7495	57280	0	7495	1781	5714
52095	0	0	0	0	7679	56993	0	7679	1753	5926
52269	0	0	0	0	7505	57048	0	7505	1775	5730
52326	0	0	0	0	7448	57344	0	7448	1765	5683
51991	0	0	0	0	7783	57132	0	7783	1794	5989
51764	0	0	0	0	8010	57259	0	8010	1811	6199
51692	0	0	0	0	8082	57264	0	8082	1771	6311
51941	0	0	0	0	7833	57272	0	7833	1760	6073
52015	0	0	0	0	7759	57067	0	7759	1757	6002
52201	0	0	0	0	7573	57030	0	7573	1754	5819
51784	0	0	0	0	7990	57312	0	7990	1773	6217
52195	0	0	0	0	7579	57199	0	7579	1748	5831
51790	0	0	0	0	7984	57252	0	7984	1774	6210
52006	0	0	0	0	7768	57117	0	7768	1795	5973
52229	0	0	0	0	7545	56959	0	7545	1739	5806
52175	0	0	0	0	7599	57290	0	7599	1809	5790
51931	0	0	0	0	7843	57307	0	7843	1795	6048
51988	0	0	0	0	7786	57216	0	7786	1753	6033
51907	0	0	0	0	7867	57109	0	7867	1776	6091
52036	0	0	0	0	7738	56972	0	7738	1737	6001
51920	0	0	0	0	7854	56896	0	7854	1744	6110
51999	0	0	0	0	7775	57165	0	7775	1750	6025
51960	0	0	0	0	7814	57252	0	7814	1761	6053
52012	0	0	0	0	7762	57114	0	7762	1789	5973
52403	0	0	0	0	7371	56574	0	7371	1710	5661
51936	0	0	0	0	7838	57241	0	7838	1767	6071
52117	0	0	0	0	7657	57290	0	7657	1804	5853
51873	0	0	0	0	7901	57363	0	7901	1781	6120
52173	0	0	0	0	7601	57224	0	7601	1786	5815
51944	0	0	0	0	7830	57132	0	7830	1766	6064
51880	0	0	0	0	7894	57317	0	7894	1786	6108
52061	0	0	0	0	7713	57313	0	7713	1792	5921
52250	0	0	0	0	7524	57061	0	7524	1750	5774
52547	0	0	0	0	7227	56750	0	7227	1695	5532
52240	0	0	0	0	7534	57156	0	7534	1757	5777
51808	0	0	0	0	7966	57322	0	7966	1826	6140
51880	0	0	0	0	7894	57302	0	7894	1796	6098
51681	0	0	0	0	8093	57076	0	8093	1756	6337
51797	0	0	0	0	7977	57140	0	7977	1771	6206
51537	0	0	0	0	8237	57300	0	8237	1791	6446
52067	0	0	0	0	7707	56963	0	7707	1748	5959
51810	0	0	0	0	7964	57297	0	7964	1795	6169
51878	0	0	0	0	7896	57008	0	7896	1783	6113
51993	0	0	0	0	7781	57259	0	7781	1762	6019
51930	0	0	0	0	7844	57277	0	7844	1776	6068
51608	0	0	0	0	8166	57335	0	8166	1795	6371
51997	0	0	0	0	7777	57121	0	7777	1762	6015
51976	0	0	0	0	7798	57106	0	7798	1780	6018
52227	0	0	0	0	7547	57260	0	7547	1761	5786
