50168	0	0	0	0	9606	59069	0	9606	3	9603
50703	0	0	0	0	9071	58897	0	9071	3	9068
50584	0	0	0	0	9190	59018	0	9190	3	9187
50658	0	0	0	0	9116	59100	0	9116	3	9113
50645	0	0	0	0	9129	59095	0	9129	3	9126
50382	0	0	0	0	9392	58916	0	9392	3	9389
50598	0	0	0	0	9176	59048	0	9176	3	9173
50080	0	0	0	0	9694	59088	0	9694	3	9691
50403	0	0	0	0	9371	58717	0	9371	3	9368
50399	0	0	0	0	9375	59058	0	9375	3	9372
50454	0	0	0	0	9320	58856	0	9320	3	9317
50505	0	0	0	0	9269	59084	0	9269	3	9266
50637	0	0	0	0	9137	59036	0	9137	3	9134
50605	0	0	0	0	9169	59091	0	9169	3	9166
50137	0	0	0	0	9637	59078	0	9637	3	9634
50389	0	0	0	0	9385	59039	0	9385	3	9382
50182	0	0	0	0	9592	59041	0	9592	3	9589
50283	0	0	0	0	9491	59224	0	9491	3	9488
50003	0	0	0	0	9771	59077	0	9771	3	9768
50968	0	0	0	0	8806	59055	0	8806	3	8803
50348	0	0	0	0	9426	59059	0	9426	3	9423
50458	0	0	0	0	9316	59111	0	9316	3	9313
51044	0	0	0	0	8730	58964	0	8730	3	8727
50771	0	0	0	0	9003	59046	0	9003	3	9000
49903	0	0	0	0	9871	59011	0	9871	3	9868
50440	0	0	0	0	9334	59087	0	9334	3	9331
59754	0	0	0	0	20	35268	0	20	3	17
50287	0	0	0	0	9487	59167	0	9487	3	9484
50555	0	0	0	0	9219	59074	0	9219	3	9216
50328	0	0	0	0	9446	59044	0	9446	3	9443
50230	0	0	0	0	9544	59137	0	9544	3	9541
50267	0	0	0	0	9507	59019	0	9507	3	9504
49765	0	0	0	0	10009	59073	0	10009	3	10006
50148	0	0	0	0	9626	59045	0	9626	3	9623
50209	0	0	0	0	9565	58906	0	9565	3	9562
50386	0	0	0	0	9388	58660	0	9388	3	9385
50414	0	0	0	0	9360	59051	0	9360	3	9357
50754	0	0	0	0	9020	59024	0	9020	3	9017
49946	0	0	0	0	9828	59039	0	9828	3	9825
50200	0	0	0	0	9574	58941	0	9574	3	9571
50194	0	0	0	0	9580	58893	0	9580	3	9577
50223	0	0	0	0	9551	59043	0	9551	3	9548
50876	0	0	0	0	8898	58977	0	8898	3	8895
50999	0	0	0	0	8775	59014	0	8775	3	8772
50589	0	0	0	0	9185	58999	0	9185	3	9182
