394	0	0	0	0	59380	0	0	59380	59380	0
285	0	0	0	0	59489	0	0	59489	59489	0
285	0	0	0	0	59489	0	0	59489	59489	0
405	0	0	0	0	59369	0	0	59369	59369	0
300	0	0	0	0	59474	0	0	59474	59474	0
291	0	0	0	0	59483	0	0	59483	59483	0
396	0	0	0	0	59378	0	0	59378	59378	0
304	0	0	0	0	59470	0	0	59470	59470	0
392	0	0	0	0	59382	0	0	59382	59382	0
293	0	0	0	0	59481	0	0	59481	59481	0
381	0	0	0	0	59393	0	0	59393	59393	0
278	0	0	0	0	59496	0	0	59496	59496	0
292	0	0	0	0	59482	0	0	59482	59482	0
270	0	0	0	0	59504	0	0	59504	59504	0
384	0	0	0	0	59390	0	0	59390	59390	0
296	0	0	0	0	59478	0	0	59478	59478	0
305	0	0	0	0	59469	0	0	59469	59469	0
390	0	0	0	0	59384	0	0	59384	59384	0
273	0	0	0	0	59501	0	0	59501	59501	0
301	0	0	0	0	59473	0	0	59473	59473	0
404	0	0	0	0	59370	0	0	59370	59370	0
292	0	0	0	0	59482	0	0	59482	59482	0
290	0	0	0	0	59484	0	0	59484	59484	0
264	0	0	0	0	59510	0	0	59510	59510	0
268	0	0	0	0	59506	0	0	59506	59506	0
297	0	0	0	0	59477	0	0	59477	59477	0
280	0	0	0	0	59494	0	0	59494	59494	0
391	0	0	0	0	59383	0	0	59383	59383	0
308	0	0	0	0	59466	0	0	59466	59466	0
401	0	0	0	0	59373	0	0	59373	59373	0
291	0	0	0	0	59483	0	0	59483	59483	0
268	0	0	0	0	59506	0	0	59506	59506	0
298	0	0	0	0	59476	0	0	59476	59476	0
295	0	0	0	0	59479	0	0	59479	59479	0
380	0	0	0	0	59394	0	0	59394	59394	0
390	0	0	0	0	59384	0	0	59384	59384	0
290	0	0	0	0	59484	0	0	59484	59484	0
396	0	0	0	0	59378	0	0	59378	59378	0
306	0	0	0	0	59468	0	0	59468	59468	0
389	0	0	0	0	59385	0	0	59385	59385	0
397	0	0	0	0	59377	0	0	59377	59377	0
379	0	0	0	0	59395	0	0	59395	59395	0
304	0	0	0	0	59470	0	0	59470	59470	0
268	0	0	0	0	59506	0	0	59506	59506	0
402	0	0	0	0	59372	0	0	59372	59372	0
398	0	0	0	0	59376	0	0	59376	59376	0
279	0	0	0	0	59495	0	0	59495	59495	0
296	0	0	0	0	59478	0	0	59478	59478	0
267	0	0	0	0	59507	0	0	59507	59507	0
279	0	0	0	0	59495	0	0	59495	59495	0
293	0	0	0	0	59481	0	0	59481	59481	0
347	0	0	0	0	59427	0	0	59427	59427	0
281	0	0	0	0	59493	0	0	59493	59493	0
298	0	0	0	0	59476	0	0	59476	59476	0
270	0	0	0	0	59504	0	0	59504	59504	0
386	0	0	0	0	59388	0	0	59388	59388	0
262	0	0	0	0	59512	0	0	59512	59512	0
282	0	0	0	0	59492	0	0	59492	59492	0
281	0	0	0	0	59493	0	0	59493	59493	0
303	0	0	0	0	59471	0	0	59471	59471	0
292	0	0	0	0	59482	0	0	59482	59482	0
