59765	0	0	0	0	9	18670	18670	9	8	1
42656	0	0	0	0	17118	44597	44597	17118	14491	2627
59768	0	0	0	0	6	18536	18536	6	6	0
59765	0	0	0	0	9	18724	18724	9	7	2
59768	0	0	0	0	6	18494	18493	6	5	1
59766	0	0	0	0	8	18462	18462	8	5	3
59763	0	0	0	0	11	18664	18664	11	8	3
59765	0	0	0	0	9	18642	18642	9	8	1
42455	0	0	0	0	17319	44646	44646	17319	14520	2799
59762	0	0	0	0	12	18673	18673	12	8	4
59768	0	0	0	0	6	18607	18607	6	6	0
59760	0	0	0	0	14	18616	18616	14	7	7
59766	0	0	0	0	8	18499	18499	8	6	2
59764	0	0	0	0	10	18582	18582	10	4	6
59761	0	0	0	0	13	18698	18697	13	6	7
59765	0	0	0	0	9	18674	18674	9	6	3
42534	0	0	0	0	17240	44623	44623	17240	14471	2769
59764	0	0	0	0	10	18626	18626	10	8	2
42683	0	0	0	0	17091	44447	44447	17091	14280	2811
42597	0	0	0	0	17177	44364	44363	17177	14225	2952
59767	0	0	0	0	7	18686	18686	7	4	3
59765	0	0	0	0	9	18633	18633	9	7	2
59767	0	0	0	0	7	18679	18679	7	4	3
59765	0	0	0	0	9	18646	18646	9	5	4
59766	0	0	0	0	8	18618	18617	8	6	2
42662	0	0	0	0	17112	44627	44626	17112	14513	2599
59767	0	0	0	0	7	18509	18507	7	3	4
42400	0	0	0	0	17374	44587	44586	17374	14474	2900
42707	0	0	0	0	17067	44612	44611	17067	14467	2600
59769	0	0	0	0	5	18656	18656	5	4	1
59763	0	0	0	0	11	18651	18651	11	6	5
59761	0	0	0	0	13	18606	18606	13	8	5
59763	0	0	0	0	11	18742	18742	11	10	1
59763	0	0	0	0	11	18621	18621	11	7	4
59766	0	0	0	0	8	18588	18588	8	5	3
59764	0	0	0	0	10	18651	18651	10	6	4
59769	0	0	0	0	5	18696	18696	5	3	2
59764	0	0	0	0	10	18503	18503	10	6	4
59767	0	0	0	0	7	18644	18643	7	5	2
59764	0	0	0	0	10	18578	18576	10	4	6
59765	0	0	0	0	9	18605	18604	9	6	3
59760	0	0	0	0	14	18708	18708	14	7	7
59761	0	0	0	0	13	18630	18630	13	8	5
59762	0	0	0	0	12	18583	18583	12	8	4
59760	0	0	0	0	14	18632	18632	14	8	6
59763	0	0	0	0	11	18659	18657	11	8	3
59765	0	0	0	0	9	18691	18691	9	6	3
42711	0	0	0	0	17063	44427	44426	17063	14247	2816
59766	0	0	0	0	8	18662	18662	8	7	1
59767	0	0	0	0	7	18582	18582	7	4	3
59766	0	0	0	0	8	18541	18540	8	4	4
59764	0	0	0	0	10	18623	18622	10	10	0
59765	0	0	0	0	9	18574	18572	9	6	3
59767	0	0	0	0	7	18635	18634	7	4	3
59764	0	0	0	0	10	18575	18574	10	6	4
59766	0	0	0	0	8	18551	18551	8	6	2
59765	0	0	0	0	9	18534	18534	9	7	2
59764	0	0	0	0	10	18668	18668	10	5	5
59765	0	0	0	0	9	18703	18703	9	7	2
59766	0	0	0	0	8	18602	18602	8	6	2
