7471564	7471564	0
7471445	7471445	0
7471760	7471760	0
7471851	7471851	0
7471390	7471390	0
7471744	7471744	0
7473065	7473065	0
7472835	7472835	0
7472803	7472803	0
7471638	7471638	0
7472443	7472443	0
7472642	7472642	0
7471833	7471833	0
7472730	7472730	0
7472066	7472066	0
7472995	7472995	0
7472688	7472688	0
7472076	7472076	0
7471444	7471444	0
7472928	7472928	0
7473019	7473019	0
7473090	7473090	0
7472560	7472560	0
7472736	7472736	0
7472736	7472736	0
7473005	7473005	0
7471545	7471545	0
7472878	7472878	0
7472674	7472674	0
7472509	7472509	0
7472583	7472583	0
7473016	7473016	0
7472947	7472947	0
7472815	7472815	0
7471564	7471564	0
7472782	7472782	0
7472751	7472751	0
7472707	7472707	0
7473100	7473100	0
7471535	7471535	0
7472470	7472470	0
7472598	7472598	0
7472565	7472565	0
7473123	7473123	0
7472992	7472992	0
7473038	7473038	0
7471647	7471647	0
7472770	7472770	0
7472891	7472891	0
7473114	7473114	0
7471456	7471456	0
7472993	7472993	0
7472968	7472968	0
7471768	7471768	0
7472937	7472937	0
7473128	7473128	0
7472867	7472867	0
7472885	7472885	0
7472305	7472305	0
7472527	7472527	0
7472985	7472985	0
7472968	7472968	0
7472735	7472735	0
7473015	7473015	0
7472601	7472601	0
7472825	7472825	0
7471586	7471586	0
7473186	7473186	0
7471953	7471953	0
7473059	7473059	0
7472724	7472724	0
7472899	7472899	0
7472889	7472889	0
7472755	7472755	0
7471425	7471425	0
7472565	7472565	0
7472874	7472874	0
7471743	7471743	0
7472934	7472934	0
7472025	7472025	0
7471814	7471814	0
7472669	7472669	0
7472836	7472836	0
7471692	7471692	0
7472973	7472973	0
7472610	7472610	0
7472384	7472384	0
7472732	7472732	0
7472894	7472894	0
7472707	7472707	0
7472461	7472461	0
7472682	7472682	0
7472842	7472842	0
7471608	7471608	0
7472848	7472848	0
7472633	7472633	0
7472875	7472875	0
7473121	7473121	0
7472893	7472893	0
7472971	7472971	0
7473190	7473190	0
7472568	7472568	0
7471737	7471737	0
7472821	7472821	0
7472747	7472747	0
7472714	7472714	0
7473133	7473133	0
7469017	7469017	0
7472802	7472802	0
7472997	7472997	0
7472577	7472577	0
7472815	7472815	0
7472725	7472725	0
7471388	7471388	0
7472867	7472867	0
7472889	7472889	0
7472695	7472695	0
7472235	7472235	0
7472888	7472888	0
7472636	7472636	0
7472677	7472677	0
7472727	7472727	0
7473016	7473016	0
7472036	7472036	0
7472016	7472016	0
7472651	7472651	0
7473094	7473094	0
7472877	7472877	0
7472569	7472569	0
7472722	7472722	0
7472965	7472965	0
7471321	7471321	0
7472511	7472511	0
7471620	7471620	0
7472673	7472673	0
7471958	7471958	0
7471571	7471571	0
7472524	7472524	0
7472971	7472971	0
7471431	7471431	0
7472602	7472602	0
7472497	7472497	0
7472735	7472735	0
7472841	7472841	0
7472751	7472751	0
7471572	7471572	0
7472737	7472737	0
7472290	7472290	0
7472845	7472845	0
7472697	7472697	0
7473187	7473187	0
7472486	7472486	0
7473035	7473035	0
7472848	7472848	0
7472868	7472868	0
7472885	7472885	0
7472943	7472943	0
7477081	7477081	0
7472956	7472956	0
7472898	7472898	0
7472605	7472605	0
7472958	7472958	0
7472666	7472666	0
7472589	7472589	0
7471132	7471132	0
7472535	7472535	0
7471662	7471662	0
7472694	7472694	0
7471384	7471384	0
7473094	7473094	0
7472822	7472822	0
7471461	7471461	0
7472704	7472704	0
7473211	7473211	0
7472901	7472901	0
7471741	7471741	0
7472859	7472859	0
7472752	7472752	0
7469132	7469132	0
7473088	7473088	0
7473092	7473092	0
7472818	7472818	0
7472883	7472883	0
7472627	7472627	0
7471452	7471452	0
7472952	7472952	0
7472500	7472500	0
7472753	7472753	0
7473017	7473017	0
7472957	7472957	0
7472474	7472474	0
7472687	7472687	0
7472864	7472864	0
7472882	7472882	0
7472508	7472508	0
7472831	7472831	0
7471478	7471478	0
7472802	7472802	0
7472519	7472519	0
7472759	7472759	0
7472644	7472644	0
7473050	7473050	0
7473183	7473183	0
7472755	7472755	0
7472336	7472336	0
7473063	7473063	0
7472808	7472808	0
7472075	7472075	0
7472836	7472836	0
7467649	7467649	0
7472657	7472657	0
7472724	7472724	0
7473252	7473252	0
7472848	7472848	0
7472716	7472716	0
7472793	7472793	0
7471816	7471816	0
7472829	7472829	0
7472910	7472910	0
7471827	7471827	0
7472723	7472723	0
7472665	7472665	0
7472591	7472591	0
7473056	7473056	0
7472852	7472852	0
7472919	7472919	0
7472656	7472656	0
7472584	7472584	0
7472783	7472783	0
7472703	7472703	0
7472803	7472803	0
7473148	7473148	0
7471387	7471387	0
7472703	7472703	0
7471444	7471444	0
7472914	7472914	0
7472913	7472913	0
7472781	7472781	0
7471958	7471958	0
7472891	7472891	0
7472519	7472519	0
7472594	7472594	0
7471593	7471593	0
7472954	7472954	0
7472366	7472366	0
7471305	7471305	0
7472432	7472432	0
7471519	7471519	0
7472570	7472570	0
7471953	7471953	0
7472835	7472835	0
7472940	7472940	0
7472856	7472856	0
7472995	7472995	0
7471502	7471502	0
7472743	7472743	0
7472800	7472800	0
7472126	7472126	0
7472883	7472883	0
7472564	7472564	0
7473115	7473115	0
7471477	7471477	0
7472789	7472789	0
7473134	7473134	0
7471918	7471918	0
7472665	7472665	0
7473098	7473098	0
7472742	7472742	0
7472663	7472663	0
7472735	7472735	0
7472743	7472743	0
7472693	7472693	0
7472542	7472542	0
7471067	7471067	0
7472921	7472921	0
7473020	7473020	0
7471849	7471849	0
7472643	7472643	0
7472688	7472688	0
7472868	7472868	0
7472773	7472773	0
7472820	7472820	0
7472590	7472590	0
7472808	7472808	0
7472635	7472635	0
7472597	7472597	0
7472567	7472567	0
7472427	7472427	0
7471398	7471398	0
7473045	7473045	0
7472236	7472236	0
7472896	7472896	0
7472369	7472369	0
7472583	7472583	0
7472701	7472701	0
7472491	7472491	0
7472787	7472787	0
7472897	7472897	0
7473197	7473197	0
7473025	7473025	0
7471621	7471621	0
7472869	7472869	0
7472929	7472929	0
7473008	7473008	0
7473025	7473025	0
7472869	7472869	0
7473008	7473008	0
7472934	7472934	0
