36517	0	0	0	0	23257	44637	0	23257	14520	8737
36753	0	0	0	0	23021	44640	0	23021	14550	8471
36750	0	0	0	0	23024	44451	0	23024	14348	8676
36854	0	0	0	0	22920	44658	0	22920	14511	8409
36773	0	0	0	0	23001	44411	0	23001	14309	8692
36416	0	0	0	0	23358	44658	0	23358	14561	8797
36573	0	0	0	0	23201	44765	0	23201	14596	8605
36734	0	0	0	0	23040	44664	0	23040	14563	8477
36422	0	0	0	0	23352	44769	0	23352	14589	8763
36593	0	0	0	0	23181	44601	0	23181	14540	8641
36523	0	0	0	0	23251	44427	0	23251	14363	8888
36772	0	0	0	0	23002	44445	0	23002	14266	8736
36911	0	0	0	0	22863	44435	0	22863	14331	8532
36273	0	0	0	0	23501	44578	0	23501	14543	8958
36575	0	0	0	0	23199	44606	0	23199	14483	8716
36980	0	0	0	0	22794	44372	0	22794	14348	8446
36532	0	0	0	0	23242	44642	0	23242	14524	8718
36737	0	0	0	0	23037	44577	0	23037	14522	8515
36586	0	0	0	0	23188	44445	0	23188	14304	8884
36871	0	0	0	0	22903	44595	0	22903	14518	8385
36635	0	0	0	0	23139	44378	0	23139	14318	8821
36799	0	0	0	0	22975	44637	0	22975	14534	8441
36677	0	0	0	0	23097	44665	0	23097	14537	8560
36788	0	0	0	0	22986	44407	0	22986	14272	8714
36738	0	0	0	0	23036	44606	0	23036	14554	8482
37043	0	0	0	0	22731	44380	0	22731	14335	8396
36896	0	0	0	0	22878	44388	0	22878	14274	8604
36536	0	0	0	0	23238	44641	0	23238	14559	8679
36652	0	0	0	0	23122	44651	0	23122	14530	8592
36734	0	0	0	0	23040	44518	0	23040	14329	8711
36700	0	0	0	0	23074	44604	0	23074	14548	8526
36624	0	0	0	0	23150	44762	0	23150	14593	8557
36666	0	0	0	0	23108	44437	0	23108	14314	8794
36547	0	0	0	0	23227	44590	0	23227	14521	8706
37255	0	0	0	0	22519	44398	0	22519	14327	8192
36223	0	0	0	0	23551	44606	0	23551	14587	8964
36841	0	0	0	0	22933	44625	0	22933	14457	8476
36417	0	0	0	0	23357	44623	0	23357	14560	8797
36221	0	0	0	0	23553	44593	0	23553	14552	9001
36449	0	0	0	0	23325	44652	0	23325	14538	8787
36641	0	0	0	0	23133	44664	0	23133	14542	8591
36927	0	0	0	0	22847	44490	0	22847	14392	8455
36839	0	0	0	0	22935	44481	0	22935	14301	8634
36833	0	0	0	0	22941	44387	0	22941	14317	8624
36838	0	0	0	0	22936	44627	0	22936	14531	8405
36536	0	0	0	0	23238	44628	0	23238	14516	8722
36532	0	0	0	0	23242	44647	0	23242	14532	8710
37004	0	0	0	0	22770	44551	0	22770	14322	8448
36947	0	0	0	0	22827	44454	0	22827	14269	8558
36381	0	0	0	0	23393	44745	0	23393	14642	8751
36194	0	0	0	0	23580	44609	0	23580	14532	9048
36953	0	0	0	0	22821	44616	0	22821	14491	8330
36448	0	0	0	0	23326	44629	0	23326	14567	8759
36474	0	0	0	0	23300	44666	0	23300	14542	8758
36473	0	0	0	0	23301	44610	0	23301	14520	8781
36805	0	0	0	0	22969	44629	0	22969	14539	8430
36525	0	0	0	0	23249	44679	0	23249	14552	8697
36374	0	0	0	0	23400	44655	0	23400	14557	8843
36736	0	0	0	0	23038	44421	0	23038	14294	8744
36158	0	0	0	0	23616	44628	0	23616	14543	9073
