382111	612	381499
453542	936	452606
301418	264	301154
312485	644	311841
387904	449	387455
304017	103	303914
195822	133	195689
325529	730	324799
423884	149	423735
357681	206	357475
263933	268	263665
306365	447	305918
367994	612	367382
244794	57	244737
273685	295	273390
306598	79	306519
156951	171	156780
206868	57	206811
425484	175	425309
399462	463	398999
226395	258	226137
258133	530	257603
265417	129	265288
384294	2618	381676
358324	483	357841
273745	91	273654
245694	144	245550
343579	730	342849
429042	1964	427078
283798	167	283631
290422	66	290356
302070	134	301936
258283	159	258124
331649	304	331345
362670	592	362078
261069	572	260497
457952	313	457639
410623	515	410108
427661	583	427078
329814	155	329659
429561	583	428978
219959	461	219498
213577	144	213433
256237	530	255707
285732	248	285484
314906	221	314685
312675	276	312399
311784	53	311731
394968	417	394551
332016	447	331569
409972	320	409652
487111	345	486766
370672	445	370227
411579	1469	410110
410342	659	409683
331997	163	331834
159302	14	159288
293027	221	292806
312228	33	312195
255597	47	255550
391173	1246	389927
344397	208	344189
334642	279	334363
196108	614	195494
77543	11	77532
320541	90	320451
250061	376	249685
271301	71	271230
464599	868	463731
253055	65	252990
435902	980	434922
233216	113	233103
254800	237	254563
330770	203	330567
335272	473	334799
144063	66	143997
286423	89	286334
361196	265	360931
297622	107	297515
244890	268	244622
232809	38	232771
261003	35	260968
380226	1469	378757
269134	451	268683
290286	239	290047
418549	750	417799
235696	56	235640
270957	227	270730
364505	281	364224
488127	94	488033
568815	1301	567514
384998	400	384598
458873	506	458367
376987	175	376812
342531	106	342425
291486	197	291289
302977	207	302770
396058	306	395752
318219	222	317997
212109	268	211841
288848	262	288586
511255	1112	510143
413515	188	413327
358935	356	358579
297102	191	296911
251414	45	251369
323136	304	322832
334735	206	334529
226360	47	226313
354481	285	354196
398807	54	398753
337797	650	337147
281264	295	280969
323003	245	322758
583563	806	582757
411448	697	410751
518939	537	518402
373755	1388	372367
191568	506	191062
450020	282	449738
398503	545	397958
309099	158	308941
361478	151	361327
259242	138	259104
542299	1128	541171
453020	556	452464
320171	103	320068
316464	893	315571
476242	506	475736
403464	1179	402285
361969	287	361682
291983	98	291885
320499	631	319868
330238	754	329484
409153	282	408871
328236	279	327957
387989	730	387259
411658	936	410722
343053	206	342847
318419	54	318365
379517	265	379252
407564	750	406814
278729	67	278662
203027	118	202909
330858	366	330492
313769	135	313634
362334	449	361885
269149	128	269021
192132	36	192096
305185	236	304949
295360	399	294961
418495	337	418158
274958	96	274862
373577	221	373356
239649	57	239592
540736	805	539931
570852	580	570272
286157	239	285918
445492	932	444560
204443	151	204292
334621	213	334408
327427	79	327348
314733	366	314367
430004	974	429030
140172	171	140001
465786	410	465376
213926	382	213544
268185	44	268141
202911	57	202854
275336	76	275260
321996	313	321683
186333	189	186144
501760	496	501264
186478	276	186202
221141	268	220873
456615	400	456215
407925	291	407634
266878	44	266834
418682	202	418480
265573	96	265477
249587	115	249472
215853	79	215774
551242	1425	549817
254687	89	254598
288702	36	288666
432814	586	432228
475791	187	475604
250410	530	249880
331036	273	330763
282779	171	282608
255722	184	255538
425999	660	425339
205423	299	205124
456612	494	456118
461420	583	460837
283644	606	283038
228551	76	228475
317957	631	317326
292704	191	292513
408412	405	408007
574828	580	574248
583308	580	582728
292330	280	292050
154260	71	154189
255013	525	254488
193944	11	193933
403215	321	402894
408435	551	407884
381617	215	381402
246033	56	245977
245204	156	245048
424460	374	424086
430803	234	430569
264183	277	263906
435957	586	435371
421037	551	420486
380867	548	380319
398833	711	398122
577251	580	576671
364493	595	363898
298716	221	298495
453254	1040	452214
309875	231	309644
381177	206	380971
329952	276	329676
456921	328	456593
399645	117	399528
359001	689	358312
479917	494	479423
426289	1476	424813
335836	318	335518
352731	204	352527
477529	735	476794
335528	365	335163
342837	66	342771
354409	54	354355
298057	186	297871
418447	105	418342
497621	358	497263
312698	141	312557
355698	403	355295
415657	436	415221
312313	221	312092
292412	227	292185
316233	365	315868
322680	372	322308
480913	400	480513
424216	282	423934
314421	241	314180
338670	893	337777
366587	403	366184
334567	789	333778
485223	261	484962
366564	389	366175
534256	426	533830
317617	115	317502
255656	296	255360
284049	385	283664
452881	116	452765
310001	268	309733
290602	211	290391
370092	430	369662
203376	113	203263
536286	696	535590
379083	135	378948
539329	1188	538141
357304	562	356742
347671	730	346941
316719	133	316586
394821	514	394307
267808	276	267532
270451	1116	269335
407223	106	407117
460287	1555	458732
282533	57	282476
380434	456	379978
300208	479	299729
248482	130	248352
390028	750	389278
521566	716	520850
336505	372	336133
268351	185	268166
210591	468	210123
208326	57	208269
205930	317	205613
321487	236	321251
