52062	0	0	0	0	7712	57210	0	7712	1851	5861
51981	0	0	0	0	7793	57000	0	7793	1903	5890
51286	0	0	0	0	8488	57149	0	8488	1916	6572
51707	0	0	0	0	8067	57265	0	8067	1881	6186
51913	0	0	0	0	7861	57289	0	7861	1815	6046
52164	0	0	0	0	7610	57135	0	7610	1845	5765
52500	0	0	0	0	7274	57143	0	7274	1823	5451
52316	0	0	0	0	7458	57116	0	7458	1861	5597
51459	0	0	0	0	8315	57314	0	8315	1876	6439
51893	0	0	0	0	7881	57252	0	7881	1782	6099
51970	0	0	0	0	7804	57073	0	7804	1850	5954
51503	0	0	0	0	8271	57256	0	8271	1946	6325
51965	0	0	0	0	7809	57268	0	7809	1923	5886
51766	0	0	0	0	8008	57311	0	8008	1855	6153
51749	0	0	0	0	8025	57206	0	8025	1808	6217
52462	0	0	0	0	7312	57164	0	7312	1802	5510
52063	0	0	0	0	7711	57186	0	7711	1798	5913
51948	0	0	0	0	7826	57387	0	7826	1820	6006
52135	0	0	0	0	7639	57358	0	7639	1870	5769
51908	0	0	0	0	7866	57288	0	7866	1863	6003
52097	0	0	0	0	7677	57220	0	7677	1887	5790
51891	0	0	0	0	7883	57426	0	7883	1764	6119
51771	0	0	0	0	8003	57244	0	8003	1869	6134
51759	0	0	0	0	8015	57172	0	8015	1864	6151
52095	0	0	0	0	7679	57303	0	7679	1891	5788
51761	0	0	0	0	8013	57278	0	8013	1873	6140
51736	0	0	0	0	8038	57367	0	8038	1848	6190
51810	0	0	0	0	7964	57352	0	7964	1776	6188
52123	0	0	0	0	7651	57283	0	7651	1884	5767
51537	0	0	0	0	8237	57291	0	8237	1782	6455
51846	0	0	0	0	7928	57240	0	7928	1852	6076
52195	0	0	0	0	7579	57332	0	7579	1799	5780
52052	0	0	0	0	7722	57221	0	7722	1911	5811
52165	0	0	0	0	7609	57286	0	7609	1762	5847
52464	0	0	0	0	7310	57068	0	7310	1781	5529
