1612858	19	1612839
25	25	0
40	24	16
12445	70	12375
1611620	221	1611399
101	96	5
776	252	524
1615109	350	1614759
27	20	7
521	83	438
106	26	80
459	33	426
1626978	19	1626959
27786	55	27731
38032	702	37330
1639179	113	1639066
538	26	512
17850	55	17795
100	58	42
1604963	141	1604822
284	27	257
1517696	518	1517178
41405	1179	40226
1577005	149	1576856
1705428	97	1705331
154	14	140
1619102	327	1618775
1591304	562	1590742
527	7	520
1646799	556	1646243
1600170	87	1600083
1638641	149	1638492
1650721	205	1650516
1630342	82	1630260
1245	128	1117
19761	138	19623
248	69	179
29865	307	29558
1567893	87	1567806
53099	170	52929
1589816	56	1589760
169	51	118
32278	409	31869
11390	57	11333
1622023	776	1621247
1613780	596	1613184
1633586	550	1633036
31831	85	31746
516	60	456
495	32	463
216	27	189
1615854	41	1615813
1710972	120	1710852
1667278	119	1667159
1660281	114	1660167
36841	284	36557
18853	21	18832
32838	246	32592
14620	85	14535
327	52	275
1640553	7	1640546
1627	175	1452
1608787	347	1608440
946	81	865
38213	667	37546
185	87	98
1581610	58	1581552
35848	270	35578
1647374	33	1647341
31581	246	31335
1594151	127	1594024
32714	228	32486
1635973	242	1635731
1620768	17	1620751
161	90	71
33257	241	33016
1618564	341	1618223
1650164	284	1649880
1611340	168	1611172
20489	249	20240
32421	917	31504
32297	307	31990
60141	130	60011
588	71	517
1683460	365	1683095
1020	16	1004
1131	189	942
34113	719	33394
28	16	12
7	7	0
1212	20	1192
8290	81	8209
29833	137	29696
11	6	5
1644434	386	1644048
449	32	417
1043	172	871
27609	495	27114
722	37	685
4579	13	4566
30994	266	30728
32	32	0
20407	121	20286
32093	223	31870
557	21	536
1552835	45	1552790
313	90	223
36	29	7
575	34	541
1614234	201	1614033
1578359	28	1578331
1603855	89	1603766
32745	771	31974
35901	1099	34802
1583554	225	1583329
28777	48	28729
1568440	43	1568397
20932	33	20899
4922	63	4859
1577785	70	1577715
334	12	322
29455	437	29018
1636368	100	1636268
142	19	123
1526450	33	1526417
1619509	607	1618902
18567	370	18197
36	36	0
23182	137	23045
1650152	494	1649658
310	198	112
1708767	200	1708567
10431	63	10368
27901	460	27441
1628513	214	1628299
29388	347	29041
1664131	562	1663569
59	25	34
7958	12	7946
1585180	204	1584976
1680289	380	1679909
867	28	839
749	17	732
65	29	36
30924	261	30663
1585180	349	1584831
1579560	221	1579339
1593309	20	1593289
40425	631	39794
1657577	771	1656806
25221	21	25200
1680965	386	1680579
33278	203	33075
5971	144	5827
42847	670	42177
1622707	61	1622646
1638209	240	1637969
1648675	27	1648648
1573057	715	1572342
1701143	71	1701072
1606342	344	1605998
1631358	113	1631245
1595628	427	1595201
1019	82	937
643	18	625
903	72	831
157	47	110
338	17	321
1628161	610	1627551
879	88	791
35435	266	35169
1664255	294	1663961
84	58	26
52	42	10
499	26	473
1582555	117	1582438
1649	711	938
411	33	378
1533275	143	1533132
30409	203	30206
354	45	309
1581317	315	1581002
1588	100	1488
1659208	344	1658864
38077	170	37907
1598238	55	1598183
12768	46	12722
14214	57	14157
31532	221	31311
140	36	104
8783	56	8727
1604899	55	1604844
14736	85	14651
1553566	194	1553372
1624102	32	1624070
122	21	101
22025	69	21956
9984	63	9921
1571257	168	1571089
1625109	6	1625103
1632115	43	1632072
33795	27	33768
513	34	479
1617472	268	1617204
27442	589	26853
1610459	87	1610372
20849	348	20501
61	61	0
1600731	435	1600296
249	15	234
31968	1319	30649
362	63	299
29	29	0
1581845	24	1581821
54	38	16
1667617	407	1667210
463	15	448
27112	62	27050
1671229	27	1671202
448	6	442
1517202	225	1516977
1678968	297	1678671
33245	558	32687
5967	12	5955
1690866	313	1690553
3232	262	2970
1606657	250	1606407
1621669	17	1621652
1612030	228	1611802
17579	35	17544
593	22	571
36082	1128	34954
10347	117	10230
29243	25	29218
1696947	427	1696520
1657243	116	1657127
843	29	814
199	49	150
1662289	80	1662209
1669018	126	1668892
33	17	16
30271	167	30104
1631996	596	1631400
33993	610	33383
31419	146	31273
1727646	336	1727310
26493	117	26376
1617621	214	1617407
29001	347	28654
343	36	307
1657720	380	1657340
40134	203	39931
1575939	103	1575836
25334	136	25198
1590989	63	1590926
1043	172	871
380	20	360
30524	49	30475
8794	41	8753
1548156	247	1547909
1660093	112	1659981
1640673	2447	1638226
1620889	75	1620814
1557509	227	1557282
49	34	15
76	22	54
1582800	787	1582013
1609057	562	1608495
1653223	667	1652556
1578705	445	1578260
1542121	550	1541571
569	21	548
1580815	99	1580716
68	18	50
198	34	164
32795	199	32596
1540925	139	1540786
283	21	262
792	28	764
1675237	99	1675138
1561229	250	1560979
30667	113	30554
11	11	0
31079	55	31024
350	27	323
39	36	3
1590375	143	1590232
129	38	91
44048	1179	42869
1654596	445	1654151
17529	33	17496
1606812	153	1606659
392	70	322
53	22	31
1568301	345	1567956
1525755	67	1525688
1619298	62	1619236
11688	119	11569
31614	228	31386
1586153	41	1586112
119	29	90
7261	23	7238
1590384	202	1590182
26	23	3
156	24	132
1623448	28	1623420
1602739	470	1602269
