384970	86	384884
288141	153	287988
268803	486	268317
209410	188	209222
400162	254	399908
314808	110	314698
390803	277	390526
408491	599	407892
376866	1270	375596
383290	316	382974
310552	69	310483
322900	945	321955
395260	86	395174
334009	441	333568
307089	569	306520
352241	472	351769
326334	345	325989
306589	441	306148
360600	725	359875
399144	107	399037
379931	991	378940
334025	268	333757
384989	473	384516
369796	255	369541
398040	201	397839
258339	81	258258
297497	274	297223
430840	1500	429340
374930	1003	373927
383139	107	383032
353340	3758	349582
139933	99	139834
217671	279	217392
372176	94	372082
385426	802	384624
355731	494	355237
323679	57	323622
354496	103	354393
208010	823	207187
304477	1126	303351
244508	149	244359
365493	234	365259
310999	274	310725
381941	255	381686
330174	727	329447
383297	871	382426
401116	2488	398628
338767	708	338059
246183	151	246032
320705	893	319812
305370	31	305339
196890	67	196823
374403	90	374313
243366	983	242383
329231	166	329065
257403	249	257154
422638	783	421855
389579	201	389378
372397	126	372271
269093	81	269012
351425	101	351324
292850	153	292697
395059	265	394794
246163	330	245833
232128	179	231949
360816	364	360452
362917	607	362310
273103	206	272897
255640	507	255133
382999	151	382848
293468	247	293221
330829	409	330420
372244	99	372145
259600	878	258722
349852	205	349647
263555	105	263450
260460	110	260350
249884	661	249223
382090	871	381219
354847	44	354803
281799	888	280911
349734	103	349631
248032	373	247659
359424	728	358696
165962	169	165793
325149	173	324976
302782	428	302354
324060	450	323610
292825	253	292572
274619	304	274315
242369	324	242045
272847	666	272181
224366	304	224062
300352	849	299503
291371	76	291295
258680	350	258330
319165	378	318787
360618	44	360574
296384	455	295929
386945	220	386725
370666	446	370220
306049	446	305603
229793	234	229559
397471	356	397115
331840	378	331462
361605	708	360897
347284	225	347059
170352	259	170093
354736	2075	352661
386257	701	385556
262381	595	261786
322500	532	321968
254347	482	253865
271464	456	271008
347117	526	346591
384203	265	383938
208881	362	208519
323551	406	323145
295033	223	294810
266829	315	266514
404398	1159	403239
312760	166	312594
318103	730	317373
375718	564	375154
305623	360	305263
325389	167	325222
387451	701	386750
401062	3705	397357
278474	304	278170
259401	983	258418
387712	307	387405
194808	126	194682
395871	220	395651
381408	220	381188
259342	80	259262
399945	356	399589
439427	1500	437927
280837	153	280684
321703	26	321677
209560	50	209510
178636	107	178529
326103	173	325930
319745	224	319521
340155	380	339775
376983	362	376621
322637	445	322192
401086	254	400832
251256	676	250580
230594	754	229840
397858	107	397751
360826	314	360512
385245	559	384686
363526	906	362620
294424	966	293458
334003	86	333917
302826	162	302664
373814	699	373115
197980	415	197565
343363	519	342844
361532	44	361488
418020	391	417629
