6423497	6	6423491
6628980	717	6628263
6462549	23	6462526
6596310	697	6595613
6402933	6	6402927
6314261	177	6314084
6611678	1845	6609833
6501257	6	6501251
6427204	527	6426677
6628568	717	6627851
6458778	5	6458773
6414975	123	6414852
6326364	6	6326358
6625833	697	6625136
6569601	604	6568997
6657905	2320	6655585
6425655	123	6425532
6645078	697	6644381
6530278	527	6529751
6413157	5	6413152
6446564	123	6446441
6475855	6	6475849
6585857	697	6585160
6461236	177	6461059
6403167	6	6403161
6433233	23	6433210
6568647	697	6567950
6399463	5	6399458
6704770	1845	6702925
6330883	5	6330878
6665675	2320	6663355
6654318	872	6653446
6681218	2320	6678898
6324644	6	6324638
6590411	717	6589694
6667899	604	6667295
6565699	527	6565172
6574851	678	6574173
6574573	571	6574002
6514453	2320	6512133
6579290	571	6578719
6492891	177	6492714
6610254	697	6609557
6635774	604	6635170
6686664	2320	6684344
6614202	2320	6611882
6546953	177	6546776
6576822	571	6576251
6279347	23	6279324
6424992	123	6424869
6551710	717	6550993
6562363	571	6561792
6594143	678	6593465
6666040	604	6665436
6650114	2320	6647794
6525460	604	6524856
6600431	678	6599753
6577231	678	6576553
6568374	678	6567696
6509818	23	6509795
6590798	1845	6588953
6640475	717	6639758
6604309	678	6603631
6677004	872	6676132
6735768	717	6735051
6722520	1845	6720675
6542865	604	6542261
6548432	604	6547828
6538428	123	6538305
6577456	678	6576778
6692331	872	6691459
6626364	717	6625647
6210106	5	6210101
6591341	2320	6589021
6429027	123	6428904
6488490	717	6487773
6565108	872	6564236
6625543	872	6624671
6769913	2320	6767593
6597490	604	6596886
6517373	604	6516769
6576561	678	6575883
6464871	604	6464267
6414087	5	6414082
6639977	872	6639105
6485606	23	6485583
6555591	23	6555568
6524050	697	6523353
6395815	5	6395810
6515791	527	6515264
6399323	123	6399200
6409947	123	6409824
6453011	123	6452888
6584900	527	6584373
6431733	177	6431556
6358467	23	6358444
6316283	23	6316260
6533503	678	6532825
6454989	23	6454966
6561323	604	6560719
6246152	5	6246147
6528873	571	6528302
6419620	123	6419497
6609896	678	6609218
6402148	23	6402125
6277373	5	6277368
6639463	1845	6637618
6430746	527	6430219
6285211	23	6285188
6659670	678	6658992
6627897	571	6627326
6617863	604	6617259
6616084	604	6615480
6623880	604	6623276
6412619	5	6412614
6571624	678	6570946
6604790	571	6604219
6522494	604	6521890
6575926	872	6575054
6532107	123	6531984
6633144	1845	6631299
6501683	604	6501079
6289114	123	6288991
6657607	1845	6655762
6538855	571	6538284
6415516	5	6415511
6635172	678	6634494
6266609	5	6266604
6253014	123	6252891
6551318	604	6550714
