6683778	612	6683166
6631460	936	6630524
6668253	264	6667989
6627033	644	6626389
6695672	449	6695223
6531064	103	6530961
6540814	133	6540681
6662779	730	6662049
6730606	149	6730457
6615843	206	6615637
6468284	268	6468016
6676698	447	6676251
6725664	612	6725052
6590797	57	6590740
6534704	295	6534409
6593834	79	6593755
6630263	171	6630092
6510916	57	6510859
6649466	175	6649291
6684076	463	6683613
6593209	258	6592951
6757513	530	6756983
6547381	129	6547252
6647588	2618	6644970
6606671	483	6606188
6669046	91	6668955
6651337	144	6651193
6738168	730	6737438
6734680	1964	6732716
6636752	167	6636585
6581295	66	6581229
6611542	134	6611408
6579601	159	6579442
6722827	304	6722523
6703904	592	6703312
6554781	572	6554209
6613526	313	6613213
6715365	515	6714850
6652524	583	6651941
6612818	155	6612663
6687709	583	6687126
6671455	461	6670994
6606840	144	6606696
6634727	530	6634197
6607564	248	6607316
6628225	221	6628004
6611529	276	6611253
6535218	53	6535165
6637283	417	6636866
6642648	447	6642201
6652111	320	6651791
6584513	345	6584168
6587712	445	6587267
6663579	1469	6662110
6719332	659	6718673
6574010	163	6573847
6323701	14	6323687
6517638	221	6517417
6584521	33	6584488
6556184	47	6556137
6728119	1246	6726873
6636533	208	6636325
6620357	279	6620078
6565174	614	6564560
6496959	11	6496948
6513379	90	6513289
6544259	376	6543883
6532451	71	6532380
6727792	868	6726924
6498682	65	6498617
6665183	980	6664203
6487219	113	6487106
6607521	237	6607284
6555534	203	6555331
6604918	473	6604445
6539292	66	6539226
6485359	89	6485270
6592472	265	6592207
6529587	107	6529480
6588448	268	6588180
6555713	38	6555675
6462083	35	6462048
6693051	1469	6691582
6581882	451	6581431
6645063	239	6644824
6689941	750	6689191
6522291	56	6522235
6556378	227	6556151
6577896	281	6577615
6568421	94	6568327
6714466	1301	6713165
6679090	400	6678690
6620584	506	6620078
6636428	175	6636253
6586499	106	6586393
6598163	197	6597966
6507384	207	6507177
6704089	306	6703783
6683915	222	6683693
6491778	268	6491510
6562004	262	6561742
6789528	1112	6788416
6632238	188	6632050
6544916	356	6544560
6617566	191	6617375
6639315	45	6639270
6671598	304	6671294
6596417	206	6596211
6514173	47	6514126
6669427	285	6669142
6535983	54	6535929
6656454	650	6655804
6474882	295	6474587
6663917	245	6663672
6679938	806	6679132
6682830	697	6682133
6644934	537	6644397
6734257	1388	6732869
6586323	506	6585817
6629653	282	6629371
6725740	545	6725195
6581484	158	6581326
6645848	151	6645697
6612045	138	6611907
6733959	1128	6732831
6641316	556	6640760
6568428	103	6568325
6681296	893	6680403
6672670	506	6672164
6666594	1179	6665415
6663829	287	6663542
6644991	98	6644893
6570241	631	6569610
6727344	754	6726590
6711431	282	6711149
6584042	279	6583763
6637465	730	6636735
6703892	936	6702956
6596999	206	6596793
6474073	54	6474019
6666248	265	6665983
6677090	750	6676340
6587955	67	6587888
6578423	118	6578305
6705411	366	6705045
6591414	135	6591279
6685361	449	6684912
6583218	128	6583090
6452613	36	6452577
6638866	236	6638630
6561735	399	6561336
6647956	337	6647619
6570517	96	6570421
6607170	221	6606949
6541889	57	6541832
6696835	805	6696030
6687353	580	6686773
6542736	239	6542497
6709690	932	6708758
6562000	151	6561849
6659372	213	6659159
6504115	79	6504036
6637191	366	6636825
6743404	974	6742430
6623457	171	6623286
6708333	410	6707923
6573551	382	6573169
6595757	44	6595713
6516130	57	6516073
6596641	76	6596565
6501630	313	6501317
6610840	189	6610651
6720360	496	6719864
6585943	276	6585667
6569861	268	6569593
6684539	400	6684139
6697667	291	6697376
6558689	44	6558645
6569116	202	6568914
6545349	96	6545253
6676465	115	6676350
6497018	79	6496939
6742003	1425	6740578
6471633	89	6471544
6583341	36	6583305
6723442	586	6722856
6566416	187	6566229
6716962	530	6716432
6631330	273	6631057
6545868	171	6545697
6591440	184	6591256
6664466	660	6663806
6594510	299	6594211
6734055	494	6733561
6755892	583	6755309
6606605	606	6605999
6507025	76	6506949
6609200	631	6608569
6556320	191	6556129
6718750	405	6718345
6676758	580	6676178
6712157	580	6711577
6623110	280	6622830
6509292	71	6509221
6560769	525	6560244
6383958	11	6383947
6594312	321	6593991
6787400	551	6786849
6617407	215	6617192
6560269	56	6560213
6567243	156	6567087
6661938	374	6661564
6641425	234	6641191
6561050	277	6560773
6631661	586	6631075
6781708	551	6781157
6662231	548	6661683
6780968	711	6780257
6651975	580	6651395
6685999	595	6685404
6639640	221	6639419
6711172	1040	6710132
6709704	231	6709473
6629023	206	6628817
6611115	276	6610839
6602947	328	6602619
6633518	117	6633401
6620898	689	6620209
6634568	494	6634074
6749503	1476	6748027
6703015	318	6702697
6678433	204	6678229
6777448	735	6776713
6655600	365	6655235
6707471	66	6707405
6467315	54	6467261
6616272	186	6616086
6576631	105	6576526
6648607	358	6648249
6612669	141	6612528
6582527	403	6582124
6650819	436	6650383
6634112	221	6633891
6557625	227	6557398
6606092	365	6605727
6544073	372	6543701
6633135	400	6632735
6648077	282	6647795
6643743	241	6643502
6630346	893	6629453
6715360	403	6714957
6637936	789	6637147
6584768	261	6584507
6680031	389	6679642
6636497	426	6636071
6588477	115	6588362
6630690	296	6630394
6626842	385	6626457
6658741	116	6658625
6627840	268	6627572
6570189	211	6569978
6664601	430	6664171
6550460	113	6550347
6721595	696	6720899
6528629	135	6528494
6750870	1188	6749682
6644725	562	6644163
6672317	730	6671587
6608836	133	6608703
6573021	514	6572507
6560341	276	6560065
6647862	1116	6646746
6550200	106	6550094
6691932	1555	6690377
6600822	57	6600765
6540295	456	6539839
6707808	479	6707329
6585991	130	6585861
6672715	750	6671965
6634112	716	6633396
6603817	372	6603445
6615174	185	6614989
6510357	468	6509889
6517112	57	6517055
6601236	317	6600919
6652973	236	6652737
6464197	33	6464164
6549306	54	6549252
6663593	129	6663464
6429267	71	6429196
6659974	536	6659438
6772704	900	6771804
6685688	280	6685408
6639907	318	6639589
6656504	295	6656209
6670273	494	6669779
6495845	33	6495812
6642749	397	6642352
6618824	511	6618313
6643110	650	6642460
6660012	1388	6658624
6657180	433	6656747
6725530	323	6725207
6626004	261	6625743
6639329	251	6639078
6392473	21	6392452
6689984	737	6689247
6468310	25	6468285
6566254	300	6565954
6709979	426	6709553
6648736	606	6648130
6688739	872	6687867
6719025	391	6718634
6586207	187	6586020
6773211	1096	6772115
6632271	562	6631709
6652333	387	6651946
6764185	2846	6761339
6667274	261	6667013
6663118	1388	6661730
6544821	180	6544641
6591432	199	6591233
6698351	1096	6697255
6598187	376	6597811
6478562	32	6478530
6664613	71	6664542
6740429	913	6739516
6649956	145	6649811
6652763	601	6652162
6524484	227	6524257
6557495	186	6557309
6746298	735	6745563
6734018	588	6733430
6622301	57	6622244
6712937	556	6712381
6604737	118	6604619
6566779	252	6566527
6586744	33	6586711
6656667	668	6655999
6642962	744	6642218
6639640	120	6639520
6610575	40	6610535
6524396	270	6524126
6609967	104	6609863
6662811	456	6662355
6616530	685	6615845
6690515	451	6690064
6559777	25	6559752
6698672	671	6698001
6659770	221	6659549
6699378	234	6699144
6650518	211	6650307
6380476	11	6380465
6641184	577	6640607
6599437	191	6599246
6642662	221	6642441
