1752248	210165	1542083
1799238	217376	1581862
1764846	231522	1533324
1744263	212812	1531451
1772019	212031	1559988
1823596	227327	1596269
1775622	215447	1560175
1748110	228358	1519752
1789248	220265	1568983
1780054	215749	1564305
1744989	225155	1519834
1782391	221007	1561384
1717194	221349	1495845
1817145	217435	1599710
1710966	215492	1495474
1761653	210125	1551528
1686307	221977	1464330
1772765	207805	1564960
1633371	230373	1402998
1807810	217732	1590078
1826371	219143	1607228
1743392	214237	1529155
1723564	225036	1498528
1754882	223421	1531461
1753617	229872	1523745
1719576	218842	1500734
1689468	224366	1465102
1773014	212424	1560590
1734209	230196	1504013
1704721	209750	1494971
1790424	216303	1574121
1778064	205592	1572472
1736647	242755	1493892
1754953	220547	1534406
1621766	215082	1406684
1726442	223521	1502921
1808520	223593	1584927
1785925	224385	1561540
1762205	211312	1550893
1756916	220418	1536498
1762511	228437	1534074
1753973	226698	1527275
1754236	233995	1520241
1757473	220443	1537030
1726368	228049	1498319
1710352	207040	1503312
1685392	222376	1463016
1713124	203437	1509687
1707594	218538	1489056
1664785	206588	1458197
1762142	214847	1547295
1702552	213505	1489047
1791809	208098	1583711
1741557	220617	1520940
1690282	220049	1470233
1741149	217423	1523726
1818311	215083	1603228
1707190	229315	1477875
1771315	222981	1548334
1713101	204378	1508723
1787044	210761	1576283
1791024	218713	1572311
1723668	228107	1495561
1725357	207354	1518003
1757492	224788	1532704
1623919	227506	1396413
1682898	214945	1467953
1826993	226124	1600869
1735763	209867	1525896
1778293	200367	1577926
1681336	221976	1459360
1707399	211166	1496233
1677560	222713	1454847
1673057	224369	1448688
1761029	205699	1555330
1779106	217122	1561984
1619427	203051	1416376
1671451	225455	1445996
1786246	224113	1562133
1672916	207568	1465348
1759565	224269	1535296
1802258	224056	1578202
1696507	214986	1481521
1712508	208326	1504182
1723867	222712	1501155
1737694	203671	1534023
1719529	216591	1502938
1793753	219432	1574321
1799361	218650	1580711
1611539	206260	1405279
1663686	232973	1430713
1769817	211299	1558518
1834351	213092	1621259
1773997	220584	1553413
1724752	221333	1503419
1763250	213932	1549318
1721159	223915	1497244
1780932	222851	1558081
1742338	225511	1516827
1733631	217140	1516491
1764572	208155	1556417
1715323	200945	1514378
1744962	241057	1503905
1736137	203690	1532447
1792537	230754	1561783
1703724	209503	1494221
1699202	209439	1489763
1678796	225707	1453089
1815182	228719	1586463
1775601	223055	1552546
1756188	216801	1539387
1685862	212366	1473496
1689013	220354	1468659
1808089	214256	1593833
1715344	222707	1492637
1740924	221356	1519568
1809357	228052	1581305
1782156	224540	1557616
1716929	222164	1494765
1754545	229790	1524755
1684582	222794	1461788
1761614	234629	1526985
1600222	209753	1390469
1790896	222867	1568029
1711542	204389	1507153
1731754	204724	1527030
1678505	219153	1459352
1713443	218224	1495219
1739772	213686	1526086
1706898	221419	1485479
1763882	228995	1534887
1718139	217506	1500633
1768466	224864	1543602
1701250	210708	1490542
1746874	219067	1527807
1733310	220799	1512511
1782068	224394	1557674
1755770	223503	1532267
1729609	210728	1518881
1703972	215425	1488547
1778771	236609	1542162
1739055	213334	1525721
1733800	220165	1513635
1801775	220554	1581221
1744237	238078	1506159
1736726	220808	1515918
1760409	209714	1550695
1728229	214863	1513366
1795984	222194	1573790
1714322	228050	1486272
1710120	212502	1497618
1729385	219713	1509672
1733741	221418	1512323
1711788	215188	1496600
1721252	216086	1505166
1725716	226477	1499239
1731261	204172	1527089
1744442	216127	1528315
1745255	224707	1520548
1766704	222769	1543935
1701326	216762	1484564
1761947	227941	1534006
1761131	203727	1557404
1730705	208950	1521755
1720653	223384	1497269
1758035	216658	1541377
1719316	219276	1500040
1771513	214850	1556663
1685056	207003	1478053
1707301	216603	1490698
1737656	228522	1509134
1763919	207853	1556066
1749931	214892	1535039
1665386	228190	1437196
1627768	219756	1408012
1752914	214023	1538891
1723801	212951	1510850
1822424	228318	1594106
1751855	226006	1525849
1683385	212892	1470493
1626487	236733	1389754
1702904	217517	1485387
1752294	214686	1537608
1747011	219107	1527904
1674441	231472	1442969
1723458	230386	1493072
1761392	223896	1537496
1608227	220069	1388158
1675832	225814	1450018
1713004	224919	1488085
1747906	218494	1529412
1744130	226143	1517987
1668564	223515	1445049
1717429	214383	1503046
1711866	224428	1487438
1724077	226291	1497786
1771061	223560	1547501
1785774	225376	1560398
1731608	220105	1511503
1819725	217632	1602093
1807385	211715	1595670
1690740	209182	1481558
1759630	222723	1536907
1728076	219964	1508112
1709080	203765	1505315
1809477	229085	1580392
1728759	223259	1505500
1680552	220020	1460532
1731987	230078	1501909
1749306	226482	1522824
1676750	214048	1462702
1790827	223640	1567187
1761390	223442	1537948
1730216	219047	1511169
1722140	231042	1491098
1712150	219852	1492298
1773073	241805	1531268
1776216	227534	1548682
1822934	217904	1605030
1787448	219891	1567557
1755373	204819	1550554
1766671	218667	1548004
1825418	208720	1616698
1771565	208137	1563428
1687120	202502	1484618
1694502	206510	1487992
1744576	210884	1533692
1767966	211323	1556643
1711945	219936	1492009
1745165	213889	1531276
1724809	210083	1514726
1736474	211204	1525270
1733633	211954	1521679
1707551	220648	1486903
1728377	232327	1496050
1765882	226955	1538927
1660847	208202	1452645
1725705	221546	1504159
1706864	218925	1487939
1761110	215866	1545244
1741618	228878	1512740
1786066	230586	1555480
1709811	216301	1493510
