245690	303	245387
190340	250	190090
224168	112	224056
278982	62	278920
275646	171	275475
322248	115	322133
151467	424	151043
198195	106	198089
142151	53	142098
230370	267	230103
231596	228	231368
150593	144	150449
248834	303	248531
281475	353	281122
198631	125	198506
72086	112	71974
150110	74	150036
226363	353	226010
111582	57	111525
136734	47	136687
245265	74	245191
210794	66	210728
243505	298	243207
269348	137	269211
164926	59	164867
160982	104	160878
195852	281	195571
223481	258	223223
159864	286	159578
124248	47	124201
97820	157	97663
133528	111	133417
170409	184	170225
210070	85	209985
110799	44	110755
208545	325	208220
131110	53	131057
186363	155	186208
297949	671	297278
112570	48	112522
220874	34	220840
289611	99	289512
206357	281	206076
149350	165	149185
141963	270	141693
126387	89	126298
227906	139	227767
336881	221	336660
258777	373	258404
148981	144	148837
327289	442	326847
361598	410	361188
199374	136	199238
228558	291	228267
194846	182	194664
145576	102	145474
139940	21	139919
271019	311	270708
162222	325	161897
170618	36	170582
129082	137	128945
188450	290	188160
197554	528	197026
82556	49	82507
188707	138	188569
97932	58	97874
209210	325	208885
126894	97	126797
190332	63	190269
194834	772	194062
135670	135	135535
214565	165	214400
209178	197	208981
171722	177	171545
125888	38	125850
115708	181	115527
93778	51	93727
108489	203	108286
74451	52	74399
227751	448	227303
217930	73	217857
83184	63	83121
160950	199	160751
248476	252	248224
79418	52	79366
220071	52	220019
231631	344	231287
149029	91	148938
313857	201	313656
264735	114	264621
291020	179	290841
197527	115	197412
188417	272	188145
198208	145	198063
257128	120	257008
238590	244	238346
205628	131	205497
144026	188	143838
261087	143	260944
157515	143	157372
264555	96	264459
456274	370	455904
344948	103	344845
108282	229	108053
201285	131	201154
231302	68	231234
114570	202	114368
183709	123	183586
205933	108	205825
158240	222	158018
290075	188	289887
253542	312	253230
155247	125	155122
165418	168	165250
274291	544	273747
158501	225	158276
199198	75	199123
130679	167	130512
127789	139	127650
276884	240	276644
159213	120	159093
134496	71	134425
236798	151	236647
191176	1251	189925
284636	631	284005
301056	287	300769
213746	273	213473
276818	121	276697
227962	272	227690
192800	225	192575
160923	91	160832
98184	85	98099
108818	56	108762
107518	62	107456
185320	57	185263
223956	528	223428
259508	258	259250
254981	250	254731
145815	209	145606
262535	153	262382
222971	148	222823
204855	52	204803
257729	165	257564
194859	212	194647
179629	115	179514
86533	39	86494
262508	171	262337
127883	200	127683
122781	104	122677
74144	23	74121
327496	601	326895
257806	100	257706
170553	84	170469
90651	120	90531
284512	263	284249
140959	114	140845
173452	121	173331
74418	54	74364
161651	57	161594
218222	31	218191
257410	310	257100
83693	112	83581
154632	77	154555
122885	41	122844
120841	59	120782
285801	215	285586
93448	38	93410
182665	36	182629
175062	91	174971
150322	78	150244
324563	562	324001
269084	232	268852
206394	145	206249
215760	27	215733
221387	228	221159
241736	122	241614
231733	368	231365
180848	36	180812
298827	120	298707
245107	84	245023
92758	102	92656
81289	85	81204
195166	56	195110
168842	1251	167591
113330	177	113153
111781	51	111730
144693	143	144550
162613	134	162479
75464	19	75445
270521	215	270306
282984	438	282546
172384	399	171985
144147	134	144013
158105	91	158014
285889	163	285726
234079	212	233867
182445	85	182360
111042	56	110986
226884	333	226551
195065	246	194819
237971	225	237746
170213	121	170092
103761	173	103588
259233	143	259090
228018	353	227665
129343	242	129101
211707	1517	210190
81845	56	81789
227151	46	227105
267695	299	267396
147343	62	147281
168557	138	168419
185244	228	185016
262801	131	262670
275946	137	275809
147993	202	147791
308882	304	308578
134342	82	134260
170771	121	170650
99005	146	98859
94295	49	94246
75891	35	75856
355363	3683	351680
156609	209	156400
258096	180	257916
148220	47	148173
255888	238	255650
124649	59	124590
210520	91	210429
182577	120	182457
123968	224	123744
232400	146	232254
66734	38	66696
113463	71	113392
94755	122	94633
313900	67	313833
63195	30	63165
164133	110	164023
366334	272	366062
158061	87	157974
284625	259	284366
250026	289	249737
97061	89	96972
252990	91	252899
137421	71	137350
288682	414	288268
192451	122	192329
185877	57	185820
261838	255	261583
254226	121	254105
242022	311	241711
114178	90	114088
164851	48	164803
199653	73	199580
130939	69	130870
156749	78	156671
253497	155	253342
337931	647	337284
307696	262	307434
192387	87	192300
194417	402	194015
193399	68	193331
225931	424	225507
238246	334	237912
156619	91	156528
156000	57	155943
131033	23	131010
268055	642	267413
74263	73	74190
227859	96	227763
245672	139	245533
144451	51	144400
155140	57	155083
87147	16	87131
113668	173	113495
248807	307	248500
275414	245	275169
212008	182	211826
173072	52	173020
288742	398	288344
269274	414	268860
243687	438	243249
154344	475	153869
169652	353	169299
229115	235	228880
303353	155	303198
184664	106	184558
177013	47	176966
229658	298	229360
280193	96	280097
210994	167	210827
192981	73	192908
79171	56	79115
162816	224	162592
267323	547	266776
162735	114	162621
266809	194	266615
345059	438	344621
65420	14	65406
140858	65	140793
246915	280	246635
242778	145	242633
163899	65	163834
258737	244	258493
285977	75	285902
284245	153	284092
286116	414	285702
174313	87	174226
184398	564	183834
204599	69	204530
223016	212	222804
235325	143	235182
260051	157	259894
224402	145	224257
213976	465	213511
91194	23	91171
244726	548	244178
132448	102	132346
119670	48	119622
288154	280	287874
167730	353	167377
218431	484	217947
206902	465	206437
215820	325	215495
173727	212	173515
144039	48	143991
203121	221	202900
129393	103	129290
206128	110	206018
167066	91	166975
89716	109	89607
156412	238	156174
231851	119	231732
108611	173	108438
297440	163	297277
223899	131	223768
269093	160	268933
276246	165	276081
219741	25	219716
107975	203	107772
168678	118	168560
267717	137	267580
169043	213	168830
180751	170	180581
170924	192	170732
275653	222	275431
250685	252	250433
114163	87	114076
170020	141	169879
139580	120	139460
112972	100	112872
149660	200	149460
162765	138	162627
206736	167	206569
154891	78	154813
233177	175	233002
489892	620	489272
293808	238	293570
188379	250	188129
153472	51	153421
307301	304	306997
230538	140	230398
202879	121	202758
172643	27	172616
77140	10	77130
131067	116	130951
266132	96	266036
462561	370	462191
237526	353	237173
65713	27	65686
290525	3961	286564
173212	100	173112
51099	27	51072
162970	177	162793
182090	91	181999
178370	141	178229
95003	609	94394
125090	68	125022
249770	185	249585
139047	78	138969
249486	255	249231
183027	165	182862
229313	128	229185
184294	273	184021
305490	262	305228
136974	135	136839
312838	111	312727
170573	91	170482
220806	109	220697
133907	203	133704
75255	39	75216
175765	448	175317
326375	238	326137
294723	772	293951
239346	114	239232
188604	86	188518
204603	295	204308
232187	313	231874
221825	132	221693
264319	215	264104
156331	48	156283
261179	672	260507
263912	70	263842
156556	75	156481
178945	68	178877
197386	247	197139
230465	245	230220
209184	97	209087
157436	274	157162
163650	74	163576
171410	214	171196
318023	296	317727
375278	631	374647
222442	44	222398
95640	51	95589
264534	215	264319
136877	38	136839
174665	280	174385
237839	353	237486
314517	438	314079
109943	20	109923
311691	448	311243
127219	167	127052
69713	27	69686
140595	177	140418
180496	87	180409
253803	145	253658
191966	65	191901
169979	141	169838
192172	259	191913
205659	85	205574
212658	244	212414
153693	146	153547
237325	73	237252
103571	41	103530
390893	326	390567
204573	59	204514
113696	44	113652
294078	99	293979
112414	23	112391
169789	51	169738
121441	238	121203
164833	68	164765
74624	54	74570
126392	106	126286
203156	212	202944
257557	368	257189
221592	71	221521
394439	562	393877
244663	310	244353
117751	104	117647
329694	185	329509
272561	163	272398
245397	544	244853
260828	160	260668
263171	298	262873
163549	87	163462
214980	85	214895
245780	188	245592
129116	90	129026
306144	296	305848
109291	137	109154
192479	191	192288
156545	213	156332
309803	259	309544
157349	104	157245
277419	287	277132
298049	73	297976
227954	157	227797
271532	162	271370
171660	564	171096
269468	442	269026
214438	57	214381
141322	296	141026
282696	137	282559
281498	166	281332
306125	202	305923
274494	299	274195
244169	442	243727
156724	85	156639
178824	296	178528
153587	126	153461
214869	197	214672
85484	126	85358
174695	222	174473
142035	44	141991
147326	65	147261
331551	562	330989
179837	399	179438
255950	116	255834
110582	62	110520
127006	203	126803
118014	225	117789
268559	139	268420
275151	192	274959
169706	62	169644
250584	120	250464
159192	36	159156
201697	91	201606
240904	128	240776
