56156	0	0	0	0	3618	57286	26328	3618	1729	1889
56294	0	0	0	0	3480	57015	26131	3480	1774	1706
59744	0	0	0	0	30	39071	17477	30	14	16
59646	0	0	0	0	128	39130	17810	128	35	93
56873	0	0	0	0	2901	56753	26048	2901	1583	1318
56212	0	0	0	0	3562	57293	26421	3562	1716	1846
59638	0	0	0	0	136	38517	17278	136	29	107
59682	0	0	0	0	92	40395	18169	92	46	46
59701	0	0	0	0	73	37710	17115	73	36	37
56523	0	0	0	0	3251	57185	26253	3251	1606	1645
55937	0	0	0	0	3837	57269	26385	3837	1742	2095
56168	0	0	0	0	3606	56631	25948	3606	1702	1904
59711	0	0	0	0	63	37841	17105	63	23	40
56152	0	0	0	0	3622	57013	26416	3622	1665	1957
59716	0	0	0	0	58	40139	18082	58	30	28
59673	0	0	0	0	101	38119	17349	101	19	82
59714	0	0	0	0	60	40018	18088	60	23	37
59673	0	0	0	0	101	39700	18049	101	34	67
59743	0	0	0	0	31	38472	17192	31	12	19
59728	0	0	0	0	46	37919	17091	46	26	20
59656	0	0	0	0	118	38369	17336	118	40	78
59689	0	0	0	0	85	40225	18203	85	27	58
59678	0	0	0	0	96	37094	16817	96	27	69
59699	0	0	0	0	75	41128	18816	75	27	48
56962	0	0	0	0	2812	56467	25978	2812	1625	1187
59717	0	0	0	0	57	38812	17406	57	28	29
59646	0	0	0	0	128	37752	17017	128	29	99
56480	0	0	0	0	3294	57113	26155	3294	1570	1724
59675	0	0	0	0	99	41449	18628	99	36	63
59726	0	0	0	0	48	38340	17253	48	25	23
59706	0	0	0	0	68	37495	16748	68	20	48
59721	0	0	0	0	53	37547	16937	53	19	34
59707	0	0	0	0	67	39062	17782	67	26	41
59714	0	0	0	0	60	40897	18456	60	31	29
59668	0	0	0	0	106	39071	17734	106	27	79
59673	0	0	0	0	101	37596	16975	101	31	70
59709	0	0	0	0	65	39309	17711	65	28	37
59632	0	0	0	0	142	40166	18069	142	27	115
56340	0	0	0	0	3434	57144	26095	3434	1638	1796
