1921061	64	1920997
1970180	660	1969520
1973227	222	1973005
1951814	83	1951731
1998749	856	1997893
2070105	676	2069429
1922942	282	1922660
1901495	223	1901272
2011285	735	2010550
2020817	435	2020382
1915025	474	1914551
2011903	384	2011519
1772515	64	1772451
1939610	185	1939425
1871295	358	1870937
1875220	79	1875141
1899052	264	1898788
1868476	185	1868291
1898549	148	1898401
1724562	416	1724146
1796932	17	1796915
1890653	361	1890292
1937712	97	1937615
2024710	634	2024076
2011324	927	2010397
2051194	566	2050628
2067097	226	2066871
1784107	182	1783925
1931642	215	1931427
1943186	1098	1942088
1975141	542	1974599
1887375	79	1887296
2028806	464	2028342
1846820	328	1846492
1818631	17	1818614
2041806	390	2041416
1883121	393	1882728
1970459	1770	1968689
1994568	1083	1993485
2033712	179	2033533
1946816	246	1946570
1899891	276	1899615
1791253	5	1791248
1983382	304	1983078
2018849	703	2018146
1940045	100	1939945
1980400	416	1979984
1934266	295	1933971
1883219	95	1883124
1976470	384	1976086
1914791	131	1914660
1929385	313	1929072
2059192	605	2058587
1946216	59	1946157
1947084	177	1946907
1955584	232	1955352
1973736	570	1973166
1989085	782	1988303
1987695	184	1987511
2025194	578	2024616
1907073	111	1906962
1718906	35	1718871
1862150	68	1862082
1881119	65	1881054
1976884	88	1976796
1896560	210	1896350
1979200	334	1978866
1929068	255	1928813
1829114	223	1828891
2050696	209	2050487
1868066	334	1867732
1986763	435	1986328
1874651	331	1874320
2026181	368	2025813
1755050	56	1754994
1850142	256	1849886
1937519	140	1937379
1809133	55	1809078
1950384	138	1950246
1927395	68	1927327
1919802	152	1919650
2008935	149	2008786
1909086	71	1909015
1751071	43	1751028
1999289	637	1998652
2062817	740	2062077
1989442	936	1988506
1886345	39	1886306
1983208	442	1982766
1934909	182	1934727
1817363	92	1817271
1838788	88	1838700
2014533	83	2014450
1974489	194	1974295
1913877	277	1913600
2065889	707	2065182
1839871	22	1839849
1968419	209	1968210
2155313	352	2154961
2107123	1190	2105933
1965997	374	1965623
1864842	54	1864788
1897275	338	1896937
1968587	334	1968253
1882030	20	1882010
1813608	162	1813446
1950482	132	1950350
2021306	226	2021080
2056315	841	2055474
1862344	32	1862312
1937890	182	1937708
1946010	86	1945924
1870557	132	1870425
1812316	111	1812205
1916011	474	1915537
2037352	751	2036601
1901380	88	1901292
2012941	211	2012730
2004766	99	2004667
1668367	39	1668328
1805703	66	1805637
1999600	269	1999331
1840213	330	1839883
1889350	94	1889256
1858265	97	1858168
2070083	696	2069387
1971463	287	1971176
1980574	469	1980105
1953157	437	1952720
2067734	152	2067582
1856832	196	1856636
2017707	637	2017070
2046783	1190	2045593
1778100	65	1778035
1811716	57	1811659
1887692	68	1887624
1886354	182	1886172
1869508	352	1869156
2046993	1024	2045969
1868977	154	1868823
1890430	83	1890347
2112342	1798	2110544
2023002	284	2022718
1846943	263	1846680
1881145	164	1880981
2028640	392	2028248
1913851	856	1912995
1901781	110	1901671
1931140	242	1930898
1891475	287	1891188
1983953	257	1983696
1969477	1164	1968313
1964693	389	1964304
1942408	343	1942065
1980525	281	1980244
1963284	784	1962500
1801219	197	1801022
1919362	178	1919184
1872015	122	1871893
1913460	118	1913342
