35660	0	0	0	0	24114	44430	0	24114	14326	9788
34973	0	0	0	0	24801	44610	0	24801	14559	10242
35746	0	0	0	0	24028	44728	0	24028	14614	9414
35321	0	0	0	0	24453	44603	0	24453	14523	9930
34675	0	0	0	0	25099	44636	0	25099	14540	10559
35230	0	0	0	0	24544	44644	0	24544	14547	9997
35868	0	0	0	0	23906	44420	0	23906	14383	9523
36098	0	0	0	0	23676	44615	0	23676	14539	9137
35605	0	0	0	0	24169	44679	0	24169	14553	9616
35674	0	0	0	0	24100	44386	0	24100	14305	9795
35277	0	0	0	0	24497	44628	0	24497	14576	9921
35872	0	0	0	0	23902	44730	0	23902	14534	9368
35731	0	0	0	0	24043	44635	0	24043	14545	9498
36391	0	0	0	0	23383	44433	0	23383	14354	9029
35371	0	0	0	0	24403	44622	0	24403	14521	9882
36063	0	0	0	0	23711	44428	0	23711	14324	9387
35777	0	0	0	0	23997	44672	0	23997	14559	9438
36116	0	0	0	0	23658	44612	0	23658	14548	9110
35524	0	0	0	0	24250	44449	0	24250	14312	9938
36017	0	0	0	0	23757	44445	0	23757	14331	9426
36293	0	0	0	0	23481	44332	0	23481	14299	9182
35604	0	0	0	0	24170	44426	0	24170	14362	9808
35677	0	0	0	0	24097	44623	0	24097	14527	9570
35290	0	0	0	0	24484	44637	0	24484	14532	9952
35794	0	0	0	0	23980	44605	0	23980	14549	9431
35174	0	0	0	0	24600	44611	0	24600	14555	10045
35601	0	0	0	0	24173	44691	0	24173	14559	9614
36296	0	0	0	0	23478	44365	0	23478	14302	9176
35135	0	0	0	0	24639	44620	0	24639	14555	10084
35261	0	0	0	0	24513	44606	0	24513	14521	9992
35450	0	0	0	0	24324	44650	0	24324	14557	9767
35819	0	0	0	0	23955	44541	0	23955	14367	9588
35962	0	0	0	0	23812	44629	0	23812	14552	9260
35590	0	0	0	0	24184	44673	0	24184	14563	9621
35331	0	0	0	0	24443	44646	0	24443	14553	9890
35280	0	0	0	0	24494	44736	0	24494	14617	9877
35513	0	0	0	0	24261	44642	0	24261	14497	9764
35680	0	0	0	0	24094	44629	0	24094	14579	9515
34349	0	0	0	0	25425	44574	0	25425	14534	10891
35771	0	0	0	0	24003	44585	0	24003	14551	9452
35198	0	0	0	0	24576	44628	0	24576	14509	10067
35674	0	0	0	0	24100	44580	0	24100	14533	9567
36600	0	0	0	0	23174	44473	0	23174	14316	8858
35291	0	0	0	0	24483	44580	0	24483	14556	9927
36075	0	0	0	0	23699	44705	0	23699	14599	9100
36369	0	0	0	0	23405	44414	0	23405	14272	9133
35708	0	0	0	0	24066	44550	0	24066	14398	9668
35794	0	0	0	0	23980	44493	0	23980	14297	9683
35480	0	0	0	0	24294	44682	0	24294	14533	9761
35959	0	0	0	0	23815	44396	0	23815	14370	9445
36034	0	0	0	0	23740	44607	0	23740	14534	9206
36122	0	0	0	0	23652	44398	0	23652	14281	9371
35423	0	0	0	0	24351	44620	0	24351	14560	9791
35599	0	0	0	0	24175	44637	0	24175	14546	9629
35120	0	0	0	0	24654	44616	0	24654	14553	10101
35791	0	0	0	0	23983	44612	0	23983	14535	9448
35706	0	0	0	0	24068	44476	0	24068	14350	9718
35341	0	0	0	0	24433	44641	0	24433	14545	9888
35736	0	0	0	0	24038	44720	0	24038	14599	9439
35528	0	0	0	0	24246	44638	0	24246	14517	9729
35451	0	0	0	0	24323	44471	0	24323	14370	9953
36067	0	0	0	0	23707	44485	0	23707	14311	9396
35526	0	0	0	0	24248	44638	0	24248	14537	9711
35423	0	0	0	0	24351	44543	0	24351	14359	9992
35803	0	0	0	0	23971	44436	0	23971	14312	9659
35969	0	0	0	0	23805	44471	0	23805	14288	9517
36606	0	0	0	0	23168	44651	0	23168	14541	8627
35423	0	0	0	0	24351	44627	0	24351	14565	9786
35661	0	0	0	0	24113	44476	0	24113	14408	9705
35699	0	0	0	0	24075	44539	0	24075	14296	9779
35246	0	0	0	0	24528	44628	0	24528	14559	9969
35454	0	0	0	0	24320	44408	0	24320	14320	10000
36087	0	0	0	0	23687	44639	0	23687	14538	9149
36084	0	0	0	0	23690	44450	0	23690	14310	9380
35220	0	0	0	0	24554	44628	0	24554	14527	10027
35640	0	0	0	0	24134	44638	0	24134	14526	9608
35717	0	0	0	0	24057	44639	0	24057	14560	9497
36257	0	0	0	0	23517	44431	0	23517	14284	9233
35631	0	0	0	0	24143	44432	0	24143	14360	9783
35879	0	0	0	0	23895	44637	0	23895	14517	9378
35420	0	0	0	0	24354	44648	0	24354	14616	9738
34907	0	0	0	0	24867	44718	0	24867	14604	10263
35867	0	0	0	0	23907	44656	0	23907	14534	9373
35931	0	0	0	0	23843	44689	0	23843	14504	9339
35874	0	0	0	0	23900	44412	0	23900	14320	9580
35448	0	0	0	0	24326	44633	0	24326	14556	9770
35768	0	0	0	0	24006	44612	0	24006	14514	9492
35792	0	0	0	0	23982	44672	0	23982	14522	9460
35863	0	0	0	0	23911	44582	0	23911	14535	9376
35399	0	0	0	0	24375	44645	0	24375	14563	9812
35229	0	0	0	0	24545	44434	0	24545	14315	10230
35248	0	0	0	0	24526	44630	0	24526	14534	9992
35466	0	0	0	0	24308	44418	0	24308	14324	9984
35378	0	0	0	0	24396	44494	0	24396	14351	10045
35157	0	0	0	0	24617	44624	0	24617	14581	10036
36573	0	0	0	0	23201	44374	0	23201	14290	8911
35924	0	0	0	0	23850	44359	0	23850	14340	9510
35942	0	0	0	0	23832	44634	0	23832	14563	9269
35568	0	0	0	0	24206	44637	0	24206	14572	9634
35980	0	0	0	0	23794	44598	0	23794	14483	9311
36065	0	0	0	0	23709	44629	0	23709	14537	9172
36250	0	0	0	0	23524	44625	0	23524	14568	8956
35888	0	0	0	0	23886	44476	0	23886	14356	9530
35692	0	0	0	0	24082	44561	0	24082	14531	9551
35504	0	0	0	0	24270	44638	0	24270	14501	9769
35891	0	0	0	0	23883	44470	0	23883	14315	9568
35695	0	0	0	0	24079	44649	0	24079	14558	9521
35641	0	0	0	0	24133	44644	0	24133	14511	9622
35718	0	0	0	0	24056	44593	0	24056	14495	9561
35441	0	0	0	0	24333	44435	0	24333	14282	10051
35812	0	0	0	0	23962	44411	0	23962	14249	9713
36385	0	0	0	0	23389	44428	0	23389	14312	9077
36046	0	0	0	0	23728	44590	0	23728	14509	9219
35252	0	0	0	0	24522	44624	0	24522	14520	10002
35618	0	0	0	0	24156	44461	0	24156	14369	9787
35731	0	0	0	0	24043	44530	0	24043	14349	9694
35438	0	0	0	0	24336	44441	0	24336	14310	10026
35816	0	0	0	0	23958	44640	0	23958	14532	9426
35428	0	0	0	0	24346	44668	0	24346	14568	9778
34756	0	0	0	0	25018	44618	0	25018	14549	10469
35524	0	0	0	0	24250	44415	0	24250	14332	9918
36471	0	0	0	0	23303	44413	0	23303	14309	8994
36103	0	0	0	0	23671	44630	0	23671	14506	9165
36365	0	0	0	0	23409	44569	0	23409	14503	8906
35313	0	0	0	0	24461	44635	0	24461	14575	9886
35748	0	0	0	0	24026	44461	0	24026	14335	9691
35392	0	0	0	0	24382	44629	0	24382	14521	9861
35739	0	0	0	0	24035	44424	0	24035	14320	9715
35250	0	0	0	0	24524	44478	0	24524	14386	10138
35869	0	0	0	0	23905	44416	0	23905	14320	9585
35623	0	0	0	0	24151	44588	0	24151	14505	9646
35916	0	0	0	0	23858	44421	0	23858	14295	9563
36239	0	0	0	0	23535	44436	0	23535	14363	9172
35479	0	0	0	0	24295	44404	0	24295	14341	9954
34591	0	0	0	0	25183	44624	0	25183	14566	10617
35733	0	0	0	0	24041	44597	0	24041	14534	9507
35700	0	0	0	0	24074	44632	0	24074	14586	9488
35212	0	0	0	0	24562	44600	0	24562	14518	10044
35364	0	0	0	0	24410	44646	0	24410	14578	9832
35105	0	0	0	0	24669	44632	0	24669	14538	10131
36185	0	0	0	0	23589	44417	0	23589	14328	9261
35770	0	0	0	0	24004	44640	0	24004	14521	9483
35865	0	0	0	0	23909	44591	0	23909	14571	9338
35148	0	0	0	0	24626	44655	0	24626	14581	10045
35763	0	0	0	0	24011	44532	0	24011	14391	9620
35195	0	0	0	0	24579	44636	0	24579	14546	10033
35028	0	0	0	0	24746	44606	0	24746	14358	10388
35407	0	0	0	0	24367	44641	0	24367	14574	9793
35714	0	0	0	0	24060	44645	0	24060	14539	9521
35409	0	0	0	0	24365	44635	0	24365	14526	9839
35209	0	0	0	0	24565	44393	0	24565	14348	10217
35767	0	0	0	0	24007	44620	0	24007	14549	9458
35453	0	0	0	0	24321	44648	0	24321	14522	9799
36252	0	0	0	0	23522	44621	0	23522	14515	9007
35730	0	0	0	0	24044	44622	0	24044	14525	9519
35571	0	0	0	0	24203	44647	0	24203	14540	9663
36066	0	0	0	0	23708	44635	0	23708	14573	9135
36415	0	0	0	0	23359	44671	0	23359	14532	8827
35766	0	0	0	0	24008	44386	0	24008	14322	9686
35080	0	0	0	0	24694	44635	0	24694	14510	10184
35454	0	0	0	0	24320	44646	0	24320	14572	9748
35910	0	0	0	0	23864	44600	0	23864	14505	9359
35503	0	0	0	0	24271	44610	0	24271	14507	9764
35083	0	0	0	0	24691	44598	0	24691	14553	10138
36103	0	0	0	0	23671	44617	0	23671	14545	9126
36109	0	0	0	0	23665	44609	0	23665	14538	9127
35512	0	0	0	0	24262	44413	0	24262	14305	9957
35532	0	0	0	0	24242	44639	0	24242	14534	9708
35245	0	0	0	0	24529	44620	0	24529	14534	9995
35722	0	0	0	0	24052	44429	0	24052	14337	9715
35345	0	0	0	0	24429	44667	0	24429	14595	9834
35651	0	0	0	0	24123	44633	0	24123	14576	9547
35283	0	0	0	0	24491	44615	0	24491	14529	9962
35198	0	0	0	0	24576	44625	0	24576	14520	10056
35804	0	0	0	0	23970	44414	0	23970	14337	9633
35879	0	0	0	0	23895	44606	0	23895	14545	9350
35661	0	0	0	0	24113	44595	0	24113	14547	9566
35736	0	0	0	0	24038	44422	0	24038	14336	9702
35437	0	0	0	0	24337	44455	0	24337	14329	10008
35510	0	0	0	0	24264	44395	0	24264	14333	9931
35507	0	0	0	0	24267	44444	0	24267	14315	9952
35073	0	0	0	0	24701	44659	0	24701	14545	10156
34788	0	0	0	0	24986	44686	0	24986	14564	10422
36403	0	0	0	0	23371	44382	0	23371	14324	9047
34757	0	0	0	0	25017	44612	0	25017	14540	10477
35259	0	0	0	0	24515	44623	0	24515	14528	9987
35383	0	0	0	0	24391	44607	0	24391	14543	9848
35359	0	0	0	0	24415	44632	0	24415	14551	9864
35868	0	0	0	0	23906	44686	0	23906	14532	9374
35388	0	0	0	0	24386	44619	0	24386	14573	9813
35346	0	0	0	0	24428	44627	0	24428	14552	9876
35801	0	0	0	0	23973	44403	0	23973	14299	9674
35100	0	0	0	0	24674	44618	0	24674	14506	10168
36598	0	0	0	0	23176	44438	0	23176	14264	8912
35490	0	0	0	0	24284	44585	0	24284	14551	9733
35634	0	0	0	0	24140	44590	0	24140	14546	9594
35472	0	0	0	0	24302	44670	0	24302	14561	9741
35232	0	0	0	0	24542	44617	0	24542	14522	10020
35717	0	0	0	0	24057	44510	0	24057	14288	9769
35781	0	0	0	0	23993	44340	0	23993	14311	9682
35562	0	0	0	0	24212	44664	0	24212	14573	9639
35603	0	0	0	0	24171	44618	0	24171	14551	9620
35503	0	0	0	0	24271	44628	0	24271	14551	9720
34700	0	0	0	0	25074	44619	0	25074	14542	10532
35499	0	0	0	0	24275	44648	0	24275	14527	9748
