163881	675	163206
267656	829	266827
253825	717	253108
232803	66	232737
251888	863	251025
186277	90	186187
248715	716	247999
245800	796	245004
94897	207	94690
179296	98	179198
225222	432	224790
252287	609	251678
185980	675	185305
257373	345	257028
221131	171	220960
212013	465	211548
255737	749	254988
240670	345	240325
78252	155	78097
160837	675	160162
227798	113	227685
215491	68	215423
243102	640	242462
180091	302	179789
259063	863	258200
272917	766	272151
280742	809	279933
209067	327	208740
191021	390	190631
146654	675	145979
259401	317	259084
252613	387	252226
199634	293	199341
171643	235	171408
193737	98	193639
239167	387	238780
94630	207	94423
255390	860	254530
32868	65	32803
225980	270	225710
32876	184	32692
209690	245	209445
272269	809	271460
225266	142	225124
257193	778	256415
225097	430	224667
194634	599	194035
61594	324	61270
235555	390	235165
242865	609	242256
233891	212	233679
24448	147	24301
218308	234	218074
302924	672	302252
257867	1195	256672
228452	354	228098
259353	531	258822
265236	531	264705
216013	142	215871
257439	1150	256289
225180	214	224966
294683	1576	293107
230595	117	230478
288620	1059	287561
243048	403	242645
223962	139	223823
250398	387	250011
291215	600	290615
12328	65	12263
188662	102	188560
276182	861	275321
277797	1870	275927
273733	1999	271734
192239	293	191946
248162	1150	247012
237810	376	237434
270848	303	270545
195704	30	195674
271417	523	270894
242052	300	241752
298033	600	297433
252561	860	251701
250122	303	249819
209705	371	209334
195065	30	195035
246187	673	245514
241486	673	240813
267451	809	266642
126254	505	125749
56522	92	56430
57468	65	57403
195562	804	194758
176515	658	175857
54504	119	54385
178973	265	178708
197459	66	197393
273565	1563	272002
197294	102	197192
251125	669	250456
232930	300	232630
92478	138	92340
144508	196	144312
196924	658	196266
228072	117	227955
269208	1563	267645
134238	196	134042
243368	780	242588
51192	92	51100
247694	1150	246544
251502	1066	250436
61593	358	61235
272556	854	271702
237563	171	237392
257965	600	257365
65785	149	65636
205270	102	205168
32082	122	31960
240181	374	239807
235265	174	235091
100471	292	100179
217138	214	216924
227684	295	227389
61715	358	61357
215940	498	215442
50541	65	50476
53230	149	53081
227945	453	227492
42251	149	42102
190445	658	189787
301327	672	300655
285979	615	285364
236172	273	235899
246061	300	245761
254625	266	254359
83378	292	83086
202518	117	202401
240442	327	240115
276705	829	275876
260901	1195	259706
38260	358	37902
272822	387	272435
260411	673	259738
255686	834	254852
213044	327	212717
268483	716	267767
288383	600	287783
255872	863	255009
237859	265	237594
213200	171	213029
174017	819	173198
235473	531	234942
227423	432	226991
220156	266	219890
232932	559	232373
266541	534	266007
83243	155	83088
85988	312	85676
252790	273	252517
191776	829	190947
184374	63	184311
238042	669	237373
235648	465	235183
228295	669	227626
278032	829	277203
200780	176	200604
249811	390	249421
256077	498	255579
255800	1150	254650
245978	345	245633
224563	280	224283
204235	66	204169
270598	1720	268878
200162	145	200017
191011	245	190766
211928	432	211496
196888	804	196084
228969	212	228757
260417	1150	259267
166178	265	165913
216994	266	216728
201162	390	200772
276712	600	276112
84566	292	84274
187871	293	187578
253707	475	253232
112630	261	112369
231127	1150	229977
253789	142	253647
241272	374	240898
220975	834	220141
212951	62	212889
222251	171	222080
230634	142	230492
45976	119	45857
42925	65	42860
219468	327	219141
201529	62	201467
241391	300	241091
267660	1999	265661
200933	102	200831
108246	312	107934
102754	312	102442
234176	139	234037
220866	416	220450
245026	531	244495
284067	523	283544
209411	453	208958
233798	380	233418
194611	265	194346
221540	327	221213
259236	640	258596
236279	212	236067
265546	717	264829
185750	808	184942
107116	297	106819
246890	219	246671
210388	466	209922
265940	374	265566
100624	312	100312
226673	609	226064
252838	523	252315
289188	600	288588
247885	273	247612
247928	1195	246733
193795	599	193196
48082	357	47725
35828	102	35726
209055	819	208236
37297	119	37178
233538	255	233283
234470	726	233744
219898	171	219727
247133	255	246878
230006	102	229904
248233	716	247517
55269	255	55014
255394	1203	254191
87152	207	86945
49053	106	48947
188366	819	187547
152130	235	151895
237544	531	237013
241201	430	240771
263281	345	262936
236504	102	236402
249883	1999	247884
227479	804	226675
71650	292	71358
233031	102	232929
42907	149	42758
169634	235	169399
260750	716	260034
38901	102	38799
182151	675	181476
133023	505	132518
223735	280	223455
204558	466	204092
258150	531	257619
205080	804	204276
239827	430	239397
266159	303	265856
251276	1999	249277
245846	716	245130
173434	505	172929
280835	717	280118
57442	149	57293
253615	669	252946
227943	327	227616
224829	465	224364
84790	149	84641
195512	599	194913
260659	422	260237
38145	106	38039
280997	717	280280
209404	139	209265
260862	534	260328
194915	149	194766
235319	669	234650
244859	673	244186
101662	196	101466
221424	353	221071
200044	62	199982
225843	498	225345
244604	345	244259
232863	113	232750
44030	149	43881
143114	312	142802
145133	474	144659
245977	640	245337
56139	149	55990
228996	374	228622
190056	675	189381
253220	780	252440
249913	726	249187
256849	1999	254850
44466	119	44347
73076	324	72752
210550	62	210488
305193	1870	303323
260199	854	259345
241423	669	240754
252052	1150	250902
202642	829	201813
194211	66	194145
188222	90	188132
51042	358	50684
222996	353	222643
266132	387	265745
233382	532	232850
129112	505	128607
225581	327	225254
76195	358	75837
201685	658	201027
31874	102	31772
229582	145	229437
235788	669	235119
243307	430	242877
223443	390	223053
46000	102	45898
229654	669	228985
259408	531	258877
233246	714	232532
219486	145	219341
235864	387	235477
259268	716	258552
214848	107	214741
231071	102	230969
283875	600	283275
192277	51	192226
242614	345	242269
246519	1203	245316
234840	255	234585
190480	68	190412
217384	139	217245
38291	184	38107
268914	1563	267351
256752	1999	254753
68898	324	68574
165761	149	165612
227714	219	227495
48551	323	48228
60017	149	59868
265458	403	265055
228948	609	228339
249782	534	249248
206817	245	206572
215533	371	215162
242073	387	241686
55507	357	55150
258635	559	258076
251372	1203	250169
230707	303	230404
267554	403	267151
238616	371	238245
247639	1999	245640
246139	273	245866
85225	135	85090
44192	119	44073
268079	376	267703
132816	261	132555
200051	466	199585
111422	235	111187
273254	766	272488
203876	808	203068
279807	742	279065
277909	716	277193
211254	68	211186
90843	196	90647
257232	1999	255233
245408	380	245028
194248	66	194182
228142	432	227710
190357	51	190306
241378	475	240903
177692	235	177457
71812	357	71455
225659	834	224825
256330	1999	254331
210166	370	209796
116150	260	115890
286224	615	285609
57332	65	57267
206870	68	206802
219371	453	218918
204442	599	203843
287529	1059	286470
212690	68	212622
269749	615	269134
265284	832	264452
256090	219	255871
267216	273	266943
251383	300	251083
74413	102	74311
228010	102	227908
50126	119	50007
171960	819	171141
292012	809	291203
197040	804	196236
90417	323	90094
250139	834	249305
246462	266	246196
297859	1152	296707
173346	90	173256
54528	260	54268
255325	1999	253326
137036	675	136361
187567	68	187499
221112	327	220785
261170	477	260693
220790	113	220677
43413	323	43090
146851	505	146346
86353	135	86218
75590	106	75484
79771	261	79510
201513	390	201123
265430	1150	264280
238448	214	238234
165996	675	165321
205676	62	205614
255630	383	255247
170362	35	170327
232296	295	232001
233299	380	232919
192625	293	192332
270336	387	269949
192406	145	192261
261876	1999	259877
96241	357	95884
205438	804	204634
234027	430	233597
222409	66	222343
259420	609	258811
24442	255	24187
220806	59	220747
124654	196	124458
162656	819	161837
243809	714	243095
198225	245	197980
177212	819	176393
102916	357	102559
257125	1195	255930
259095	1999	257096
239923	273	239650
74444	207	74237
211056	327	210729
207505	66	207439
173099	235	172864
221584	66	221518
200118	149	199969
228088	170	227918
128310	505	127805
251891	673	251218
78374	149	78225
248355	1999	246356
257391	640	256751
266923	387	266536
186297	235	186062
229213	102	229111
241931	219	241712
125541	505	125036
216440	214	216226
22456	106	22350
255278	403	254875
162551	235	162316
213216	171	213045
62065	149	61916
74531	255	74276
189538	658	188880
195691	829	194862
263114	609	262505
240672	212	240460
69618	149	69469
245768	477	245291
68466	149	68317
259923	673	259250
217712	466	217246
206388	327	206061
303273	1576	301697
239494	430	239064
257871	477	257394
244041	1066	242975
260550	1999	258551
251315	317	250998
242189	714	241475
248025	354	247671
256801	390	256411
260810	724	260086
259248	390	258858
252090	724	251366
268163	387	267776
224312	219	224093
192255	102	192153
200655	390	200265
241889	390	241499
256545	266	256279
188877	245	188632
263396	1150	262246
271169	717	270452
201248	68	201180
