315	164	151
275	53	222
421	58	363
724	62	662
504	59	445
653	118	535
130	27	103
573	27	546
224	134	90
498	105	393
279	55	224
300	77	223
827	164	663
249	48	201
626	68	558
104	43	61
157	104	53
249	48	201
22	22	0
753	164	589
344	88	256
275	110	165
217	27	190
280	132	148
365	59	306
108	38	70
240	28	212
276	127	149
64	16	48
592	164	428
272	32	240
741	39	702
66	43	23
463	13	450
317	105	212
1471	394	1077
181	134	47
1628	228	1400
90	23	67
226	43	183
35	31	4
493	192	301
178	48	130
1204	63	1141
336	43	293
273	59	214
354	192	162
34	34	0
227	72	155
178	77	101
392	59	333
117	65	52
1522	304	1218
903	199	704
383	47	336
782	68	714
1186	220	966
1263	220	1043
1307	193	1114
38	38	0
38	16	22
289	74	215
1259	141	1118
212	96	116
341	75	266
20	16	4
1646	394	1252
575	138	437
97	76	21
1374	132	1242
101	96	5
424	104	320
568	164	404
72	43	29
61	34	27
222	28	194
135	96	39
614	39	575
205	59	146
1451	63	1388
603	138	465
1289	228	1061
639	23	616
249	58	191
133	32	101
444	58	386
607	58	549
295	48	247
54	21	33
143	20	123
219	76	143
172	33	139
44	31	13
197	42	155
773	84	689
134	58	76
432	47	385
1460	220	1240
202	37	165
1158	63	1095
75	22	53
87	8	79
124	34	90
1135	141	994
91	64	27
228	22	206
1056	28	1028
158	42	116
174	38	136
1627	145	1482
351	102	249
815	39	776
541	68	473
879	138	741
142	47	95
1299	132	1167
504	37	467
986	289	697
115	96	19
97	75	22
86	16	70
956	63	893
99	8	91
124	77	47
43	23	20
133	47	86
1454	145	1309
212	132	80
66	31	35
787	199	588
513	59	454
972	32	940
1363	63	1300
1326	328	998
185	75	110
1152	141	1011
320	127	193
225	53	172
1341	193	1148
102	102	0
420	116	304
467	58	409
227	38	189
489	58	431
1300	193	1107
247	15	232
321	59	262
70	70	0
1061	39	1022
826	164	662
151	20	131
361	90	271
1344	132	1212
261	45	216
254	20	234
140	135	5
98	41	57
579	32	547
465	73	392
391	27	364
230	127	103
253	43	210
432	127	305
428	74	354
326	104	222
754	72	682
154	77	77
87	38	49
156	48	108
117	47	70
481	62	419
406	28	378
91	34	57
556	118	438
249	55	194
96	33	63
510	59	451
158	38	120
413	84	329
1575	132	1443
47	16	31
318	15	303
201	76	125
145	43	102
1354	228	1126
233	135	98
61	34	27
1762	193	1569
1417	289	1128
202	64	138
533	147	386
545	144	401
1434	193	1241
234	37	197
31	31	0
622	58	564
368	147	221
1219	63	1156
152	31	121
1473	220	1253
162	41	121
122	41	81
34	16	18
319	33	286
287	20	267
220	47	173
1152	193	959
227	59	168
337	84	253
423	58	365
59	27	32
131	59	72
300	59	241
643	107	536
111	22	89
500	39	461
897	192	705
1547	289	1258
182	41	141
223	57	166
59	59	0
387	15	372
279	28	251
1477	193	1284
527	192	335
156	41	115
133	37	96
479	59	420
242	37	205
1471	132	1339
433	28	405
561	39	522
1572	132	1440
1411	191	1220
449	45	404
407	102	305
54	27	27
266	134	132
42	23	19
138	13	125
47	31	16
1363	220	1143
187	59	128
195	48	147
1058	191	867
232	33	199
82	33	49
183	75	108
1316	220	1096
149	132	17
585	164	421
1179	193	986
454	42	412
459	164	295
123	57	66
195	47	148
434	192	242
282	20	262
106	31	75
118	33	85
272	96	176
255	31	224
174	27	147
104	47	57
354	59	295
24	22	2
246	127	119
228	127	101
109	43	66
133	22	111
499	192	307
422	77	345
138	75	63
503	59	444
34	16	18
1265	220	1045
535	90	445
317	58	259
375	58	317
41	22	19
261	33	228
472	147	325
173	77	96
299	48	251
175	88	87
198	132	66
101	41	60
527	72	455
335	27	308
22	22	0
1503	289	1214
482	164	318
120	28	92
236	28	208
1261	164	1097
216	37	179
57	57	0
438	147	291
396	104	292
257	39	218
186	58	128
74	34	40
887	73	814
712	58	654
272	118	154
123	102	21
425	33	392
543	39	504
61	27	34
135	57	78
564	58	506
185	8	177
177	31	146
