6669416	303	6669113
6594931	169	6594762
6585622	889	6584733
6619621	725	6618896
6567689	127	6567562
6573950	342	6573608
6617498	445	6617053
6549065	134	6548931
6610334	259	6610075
6570473	30	6570443
6469084	48	6469036
6618982	726	6618256
6659210	303	6658907
6646123	232	6645891
6507762	192	6507570
6570631	457	6570174
6562709	445	6562264
6651249	232	6651017
6650010	259	6649751
6630533	303	6630230
6564407	541	6563866
6695719	436	6695283
6636900	544	6636356
6648446	357	6648089
6582068	127	6581941
6645635	889	6644746
6559184	206	6558978
6539601	103	6539498
6633002	564	6632438
6659532	303	6659229
6457343	10	6457333
6644814	227	6644587
6494361	61	6494300
6620865	257	6620608
6457100	30	6457070
6508781	26	6508755
6537443	259	6537184
6646511	164	6646347
6626410	239	6626171
6573829	61	6573768
6599216	239	6598977
6475071	85	6474986
6616708	206	6616502
6654446	465	6653981
6599334	457	6598877
6526292	61	6526231
6610094	375	6609719
6591103	331	6590772
6631997	232	6631765
6658852	726	6658126
6604793	149	6604644
6654917	275	6654642
6626465	390	6626075
6560924	591	6560333
6574194	310	6573884
6572629	192	6572437
6623052	317	6622735
6596445	317	6596128
6684186	465	6683721
6613711	889	6612822
6548025	301	6547724
6554513	149	6554364
6608148	390	6607758
6678906	639	6678267
6547990	93	6547897
6431995	243	6431752
6504453	26	6504427
6584542	26	6584516
6573856	239	6573617
6762209	1024	6761185
6555643	333	6555310
6644794	206	6644588
6558270	48	6558222
6466821	61	6466760
6594515	237	6594278
6680438	93	6680345
6658449	639	6657810
6689680	996	6688684
6569673	61	6569612
6563921	26	6563895
6544515	26	6544489
6598757	164	6598593
6657324	725	6656599
6726864	332	6726532
6711780	996	6710784
6648901	357	6648544
6618905	95	6618810
6656965	232	6656733
6648063	127	6647936
6535377	283	6535094
6664765	239	6664526
6634132	237	6633895
6513023	192	6512831
6609071	283	6608788
6704293	872	6703421
6581829	232	6581597
6605481	239	6605242
6630167	317	6629850
6607277	331	6606946
6662085	465	6661620
6677888	165	6677723
6594778	188	6594590
6603267	271	6602996
6713522	1024	6712498
6522888	239	6522649
6707658	165	6707493
6639671	243	6639428
6652173	283	6651890
6584026	889	6583137
6640597	192	6640405
6709529	331	6709198
6469060	388	6468672
6594093	192	6593901
6463967	26	6463941
6558311	152	6558159
6655063	317	6654746
6716617	544	6716073
6665542	808	6664734
6638960	333	6638627
6524747	239	6524508
6640767	301	6640466
6681962	808	6681154
6711635	271	6711364
6557239	445	6556794
6520904	149	6520755
6560532	165	6560367
6588934	192	6588742
6556287	357	6555930
6628500	192	6628308
6693476	725	6692751
6705150	303	6704847
6690532	996	6689536
6647502	465	6647037
6696379	639	6695740
6532757	239	6532518
6587149	390	6586759
6636851	103	6636748
6609890	169	6609721
6632737	693	6632044
6585322	331	6584991
6592712	991	6591721
6609914	357	6609557
6526780	50	6526730
6643172	95	6643077
6688470	511	6687959
6528121	10	6528111
6666903	127	6666776
6547890	92	6547798
6579361	192	6579169
6652442	401	6652041
6604946	544	6604402
6782280	872	6781408
6611719	808	6610911
6523610	61	6523549
6716270	621	6715649
6692632	263	6692369
6641609	263	6641346
6684526	996	6683530
6679176	335	6678841
6567775	436	6567339
6544982	103	6544879
6583016	457	6582559
6631111	103	6631008
6605813	169	6605644
6583894	663	6583231
6681911	357	6681554
6651332	445	6650887
6504816	50	6504766
6750176	232	6749944
6544576	239	6544337
6712113	541	6711572
6539357	93	6539264
6702686	237	6702449
6593905	342	6593563
6535888	48	6535840
6598733	192	6598541
6661812	149	6661663
6621555	50	6621505
6525764	68	6525696
6643733	808	6642925
6646364	564	6645800
6491703	10	6491693
6589413	239	6589174
6646753	457	6646296
6531199	164	6531035
6640350	263	6640087
6567323	237	6567086
6611425	465	6610960
6579089	808	6578281
6525753	50	6525703
6588758	725	6588033
6699962	591	6699371
6589689	465	6589224
6547532	283	6547249
6641470	239	6641231
6589821	95	6589726
6695903	725	6695178
6486845	465	6486380
6531440	48	6531392
6647012	317	6646695
6567653	263	6567390
6648277	263	6648014
6562662	243	6562419
6664342	257	6664085
6626983	544	6626439
6563115	310	6562805
6634678	192	6634486
6608141	57	6608084
6571449	68	6571381
6596258	95	6596163
6574757	544	6574213
6599561	149	6599412
6655008	303	6654705
6633834	360	6633474
6582897	113	6582784
6620616	991	6619625
6601824	85	6601739
6622617	808	6621809
6674048	263	6673785
6589430	363	6589067
6548131	61	6548070
6502188	10	6502178
6554787	725	6554062
6638332	693	6637639
6643957	375	6643582
6612824	76	6612748
6689733	283	6689450
6535825	127	6535698
6526845	283	6526562
6645646	693	6644953
6677487	564	6676923
6713307	639	6712668
6695690	693	6694997
6663094	794	6662300
6658436	457	6657979
6682009	331	6681678
6564047	889	6563158
6579027	259	6578768
6608316	188	6608128
6567800	127	6567673
6586813	265	6586548
6647172	621	6646551
6580459	61	6580398
6614193	232	6613961
6625705	794	6624911
6655920	48	6655872
6616200	192	6616008
6593982	239	6593743
6504680	317	6504363
6656414	357	6656057
6616995	303	6616692
6612195	511	6611684
6524146	76	6524070
6580703	303	6580400
6612946	152	6612794
6641859	239	6641620
6595678	85	6595593
6648083	621	6647462
6626228	265	6625963
6621986	401	6621585
6641844	92	6641752
6617716	48	6617668
6702610	445	6702165
6573870	152	6573718
6673021	303	6672718
6567689	113	6567576
6636548	103	6636445
6664666	103	6664563
6642238	457	6641781
6544533	113	6544420
6731662	375	6731287
6612729	512	6612217
6650328	239	6650089
6682627	303	6682324
6652553	243	6652310
6693765	621	6693144
6668650	335	6668315
6509996	48	6509948
6622264	357	6621907
6575241	165	6575076
6597916	48	6597868
6654654	725	6653929
6636033	445	6635588
6619025	232	6618793
6557264	541	6556723
6679983	357	6679626
6600376	263	6600113
6618023	286	6617737
6582655	544	6582111
6670530	113	6670417
6600792	808	6599984
6479715	303	6479412
6467119	243	6466876
6667200	564	6666636
6427838	48	6427790
6662696	283	6662413
6601974	263	6601711
6711986	725	6711261
6640566	292	6640274
6541030	92	6540938
6501852	48	6501804
6695438	237	6695201
6673899	872	6673027
6528675	232	6528443
6608996	342	6608654
6553669	331	6553338
6528467	48	6528419
6608443	227	6608216
6603656	726	6602930
6636548	152	6636396
6552359	95	6552264
6669440	271	6669169
6556447	192	6556255
6641410	76	6641334
6654502	237	6654265
6607044	103	6606941
6687488	512	6686976
6702519	564	6701955
6619558	76	6619482
6436648	48	6436600
6614627	544	6614083
6596294	585	6595709
6633785	237	6633548
6629273	26	6629247
6590618	511	6590107
6690541	808	6689733
6607381	794	6606587
6483230	10	6483220
6644640	541	6644099
6569822	232	6569590
6670712	889	6669823
