52671	0	0	0	0	7103	57035	0	7103	1737	5366
50954	0	0	0	0	8820	57215	0	8820	1791	7029
50710	0	0	0	0	9064	57266	0	9064	1792	7272
51494	0	0	0	0	8280	57255	0	8280	1798	6482
51424	0	0	0	0	8350	57247	0	8350	1771	6579
51315	0	0	0	0	8459	57333	0	8459	1766	6693
51036	0	0	0	0	8738	57191	0	8738	1763	6975
51872	0	0	0	0	7902	57279	0	7902	1771	6131
51600	0	0	0	0	8174	56974	0	8174	1715	6459
50712	0	0	0	0	9062	57299	0	9062	1810	7252
51680	0	0	0	0	8094	57318	0	8094	1755	6339
51520	0	0	0	0	8254	57272	0	8254	1785	6469
51746	0	0	0	0	8028	57248	0	8028	1763	6265
50994	0	0	0	0	8780	57321	0	8780	1768	7012
51775	0	0	0	0	7999	57088	0	7999	1756	6243
51934	0	0	0	0	7840	57076	0	7840	1779	6061
51683	0	0	0	0	8091	57232	0	8091	1779	6312
51092	0	0	0	0	8682	57008	0	8682	1776	6906
51081	0	0	0	0	8693	57125	0	8693	1775	6918
51551	0	0	0	0	8223	57014	0	8223	1764	6459
50637	0	0	0	0	9137	57285	0	9137	1794	7343
52380	0	0	0	0	7394	57299	0	7394	1784	5610
51725	0	0	0	0	8049	57140	0	8049	1761	6288
51184	0	0	0	0	8590	57124	0	8590	1771	6819
51511	0	0	0	0	8263	57281	0	8263	1786	6477
50932	0	0	0	0	8842	57220	0	8842	1781	7061
50860	0	0	0	0	8914	57034	0	8914	1796	7118
51995	0	0	0	0	7779	57162	0	7779	1765	6014
51166	0	0	0	0	8608	57284	0	8608	1794	6814
51480	0	0	0	0	8294	57122	0	8294	1765	6529
52089	0	0	0	0	7685	57247	0	7685	1770	5915
51180	0	0	0	0	8594	56919	0	8594	1758	6836
51096	0	0	0	0	8678	57326	0	8678	1796	6882
51627	0	0	0	0	8147	57298	0	8147	1785	6362
51614	0	0	0	0	8160	56347	0	8160	1696	6464
50820	0	0	0	0	8954	57061	0	8954	1794	7160
52222	0	0	0	0	7552	57359	0	7552	1790	5762
51164	0	0	0	0	8610	57047	0	8610	1771	6839
50639	0	0	0	0	9135	57243	0	9135	1782	7353
51101	0	0	0	0	8673	57299	0	8673	1796	6877
51100	0	0	0	0	8674	57211	0	8674	1784	6890
51155	0	0	0	0	8619	57210	0	8619	1770	6849
51160	0	0	0	0	8614	57315	0	8614	1765	6849
51663	0	0	0	0	8111	57306	0	8111	1768	6343
51286	0	0	0	0	8488	57294	0	8488	1763	6725
51040	0	0	0	0	8734	57168	0	8734	1794	6940
51585	0	0	0	0	8189	57248	0	8189	1756	6433
51265	0	0	0	0	8509	57298	0	8509	1773	6736
50306	0	0	0	0	9468	57312	0	9468	1817	7651
51327	0	0	0	0	8447	57394	0	8447	1785	6662
51306	0	0	0	0	8468	57228	0	8468	1788	6680
51393	0	0	0	0	8381	57222	0	8381	1803	6578
50839	0	0	0	0	8935	57333	0	8935	1783	7152
51180	0	0	0	0	8594	57274	0	8594	1775	6819
51730	0	0	0	0	8044	56922	0	8044	1747	6297
51694	0	0	0	0	8080	57032	0	8080	1731	6349
51854	0	0	0	0	7920	56567	0	7920	1692	6228
51534	0	0	0	0	8240	57182	0	8240	1764	6476
51303	0	0	0	0	8471	57001	0	8471	1731	6740
51174	0	0	0	0	8600	57306	0	8600	1786	6814
52061	0	0	0	0	7713	57112	0	7713	1739	5974
51535	0	0	0	0	8239	57048	0	8239	1758	6481
51584	0	0	0	0	8190	57219	0	8190	1775	6415
51360	0	0	0	0	8414	57227	0	8414	1752	6662
51103	0	0	0	0	8671	57257	0	8671	1792	6879
52114	0	0	0	0	7660	57047	0	7660	1733	5927
50755	0	0	0	0	9019	57031	0	9019	1762	7257
52017	0	0	0	0	7757	57140	0	7757	1756	6001
51363	0	0	0	0	8411	57197	0	8411	1776	6635
50863	0	0	0	0	8911	57169	0	8911	1776	7135
51145	0	0	0	0	8629	57051	0	8629	1774	6855
51034	0	0	0	0	8740	57109	0	8740	1755	6985
51277	0	0	0	0	8497	57255	0	8497	1812	6685
52011	0	0	0	0	7763	57306	0	7763	1772	5991
51237	0	0	0	0	8537	57232	0	8537	1779	6758
51746	0	0	0	0	8028	57262	0	8028	1779	6249
51774	0	0	0	0	8000	57335	0	8000	1784	6216
51108	0	0	0	0	8666	57280	0	8666	1781	6885
51026	0	0	0	0	8748	57000	0	8748	1733	7015
51184	0	0	0	0	8590	56398	0	8590	1686	6904
51577	0	0	0	0	8197	57312	0	8197	1770	6427
50783	0	0	0	0	8991	57240	0	8991	1771	7220
51272	0	0	0	0	8502	56997	0	8502	1771	6731
50881	0	0	0	0	8893	57032	0	8893	1758	7135
51356	0	0	0	0	8418	57300	0	8418	1792	6626
51690	0	0	0	0	8084	57241	0	8084	1775	6309
50920	0	0	0	0	8854	57085	0	8854	1763	7091
51261	0	0	0	0	8513	57217	0	8513	1796	6717
51972	0	0	0	0	7802	57265	0	7802	1770	6032
52045	0	0	0	0	7729	57073	0	7729	1753	5976
50764	0	0	0	0	9010	57208	0	9010	1766	7244
51025	0	0	0	0	8749	57300	0	8749	1787	6962
51029	0	0	0	0	8745	57332	0	8745	1780	6965
51406	0	0	0	0	8368	57302	0	8368	1792	6576
51363	0	0	0	0	8411	56861	0	8411	1717	6694
50396	0	0	0	0	9378	57302	0	9378	1764	7614
51469	0	0	0	0	8305	57327	0	8305	1781	6524
51144	0	0	0	0	8630	57335	0	8630	1770	6860
51259	0	0	0	0	8515	57294	0	8515	1774	6741
51113	0	0	0	0	8661	57260	0	8661	1760	6901
51423	0	0	0	0	8351	57318	0	8351	1762	6589
51227	0	0	0	0	8547	57086	0	8547	1779	6768
51533	0	0	0	0	8241	57016	0	8241	1748	6493
51212	0	0	0	0	8562	56966	0	8562	1790	6772
50770	0	0	0	0	9004	57288	0	9004	1799	7205
51087	0	0	0	0	8687	57294	0	8687	1788	6899
51291	0	0	0	0	8483	57075	0	8483	1772	6711
51729	0	0	0	0	8045	57115	0	8045	1775	6270
51338	0	0	0	0	8436	57253	0	8436	1742	6694
51203	0	0	0	0	8571	57079	0	8571	1769	6802
