1883814	385	1883429
1850958	1014	1849944
2037434	191	2037243
1917460	1003	1916457
1686378	448	1685930
1704149	31	1704118
1995913	197	1995716
1968900	14	1968886
1712461	10	1712451
1590264	193	1590071
2053909	481	2053428
1761536	238	1761298
1972814	385	1972429
1740702	150	1740552
2098045	358	2097687
1744831	193	1744638
1820906	887	1820019
1682963	150	1682813
1840008	10	1839998
1803588	385	1803203
1642801	503	1642298
1757810	14	1757796
1981836	1225	1980611
1868301	922	1867379
2238212	448	2237764
1813547	191	1813356
1767545	150	1767395
1543695	180	1543515
1764344	648	1763696
1826865	385	1826480
1898215	493	1897722
1934131	577	1933554
1858364	193	1858171
1518471	448	1518023
1341447	193	1341254
1715930	39	1715891
1798490	10	1798480
2088775	500	2088275
1652241	426	1651815
1774430	193	1774237
1900785	426	1900359
1881281	14	1881267
1852081	150	1851931
1821612	39	1821573
1792594	560	1792034
1871310	560	1870750
1862171	14	1862157
1894709	186	1894523
1691038	191	1690847
1766813	238	1766575
2016878	1014	2015864
2123847	366	2123481
1826445	500	1825945
1727360	164	1727196
1720598	560	1720038
1816884	358	1816526
1755894	1162	1754732
1655168	1162	1654006
1734845	39	1734806
1729146	191	1728955
1896011	648	1895363
1990434	1014	1989420
1852866	500	1852366
1776471	493	1775978
1662937	500	1662437
1782866	648	1782218
1779036	39	1778997
1861748	577	1861171
1671795	340	1671455
1715321	1162	1714159
1786684	493	1786191
1893010	500	1892510
1711155	385	1710770
1911870	193	1911677
2116253	296	2115957
1426333	500	1425833
1569959	493	1569466
1770647	577	1770070
1682988	560	1682428
1918067	39	1918028
1738989	577	1738412
1649217	500	1648717
1853159	164	1852995
1841967	481	1841486
1927813	493	1927320
1918771	36	1918735
1626927	481	1626446
1822759	150	1822609
1909582	887	1908695
1843738	738	1843000
2035830	340	2035490
1615218	340	1614878
1882387	340	1882047
1770364	738	1769626
1725552	31	1725521
1845586	191	1845395
1668985	496	1668489
1759443	1162	1758281
1797808	36	1797772
1468504	39	1468465
1758379	10	1758369
1962562	366	1962196
1919470	340	1919130
1743239	500	1742739
1818569	496	1818073
1655273	10	1655263
1724632	515	1724117
1676805	738	1676067
1863196	496	1862700
1806382	493	1805889
1782711	186	1782525
1739612	577	1739035
1700156	358	1699798
1695187	577	1694610
1741898	10	1741888
1662777	1162	1661615
1962496	738	1961758
1747986	58	1747928
1714883	493	1714390
1957586	340	1957246
1924573	648	1923925
1826192	58	1826134
1823214	340	1822874
1687662	966	1686696
1670694	426	1670268
1527920	10	1527910
1614711	493	1614218
1687730	922	1686808
1686358	340	1686018
1803640	164	1803476
1656271	193	1656078
1829612	493	1829119
1618161	39	1618122
2028075	358	2027717
1861043	340	1860703
1680195	500	1679695
1583317	180	1583137
1813884	1014	1812870
1887516	493	1887023
1774285	186	1774099
1902083	577	1901506
1905982	36	1905946
1637029	496	1636533
1832297	481	1831816
1637977	193	1637784
1998004	493	1997511
1815931	448	1815483
1649040	164	1648876
1479166	358	1478808
1634011	385	1633626
1964469	1225	1963244
1713143	164	1712979
1750638	193	1750445
1569848	193	1569655
1836387	1225	1835162
1616153	10	1616143
1641907	10	1641897
1667192	493	1666699
1981213	164	1981049
1525515	14	1525501
1566957	180	1566777
2142870	193	2142677
1672868	180	1672688
1712982	1014	1711968
1760652	887	1759765
1835722	191	1835531
1613435	966	1612469
1988729	496	1988233
1821074	150	1820924
1684315	496	1683819
2046546	1003	2045543
1759296	500	1758796
1548593	296	1548297
1710486	31	1710455
1751763	481	1751282
1888785	340	1888445
1869739	1014	1868725
1793376	496	1792880
1627493	31	1627462
1767857	193	1767664
1727735	648	1727087
2005719	493	2005226
1869155	340	1868815
1751259	193	1751066
1844873	500	1844373
1448155	10	1448145
2099783	296	2099487
1783729	39	1783690
2096000	58	2095942
1791265	496	1790769
1795655	1003	1794652
1695321	164	1695157
1852452	39	1852413
1913796	340	1913456
1891270	426	1890844
1928341	481	1927860
1897695	1003	1896692
1789585	39	1789546
1829611	180	1829431
1650303	1162	1649141
1756579	10	1756569
1569836	10	1569826
1966354	648	1965706
1574799	14	1574785
1797155	1225	1795930
1808857	560	1808297
1796349	39	1796310
2022488	515	2021973
1635258	31	1635227
1674472	481	1673991
1884582	1225	1883357
1741252	1014	1740238
1866822	193	1866629
1791407	922	1790485
1668338	887	1667451
1624710	577	1624133
1682831	14	1682817
1815715	58	1815657
1418228	10	1418218
1823233	197	1823036
1720140	560	1719580
1842221	493	1841728
1757228	150	1757078
1667664	493	1667171
1634211	14	1634197
1760190	340	1759850
1850869	340	1850529
1961934	448	1961486
1759047	340	1758707
1702512	493	1702019
1797870	648	1797222
1862711	358	1862353
2029487	493	2028994
1907069	58	1907011
1646445	193	1646252
1618343	186	1618157
1558250	238	1558012
1674982	10	1674972
1740081	366	1739715
1718894	448	1718446
1740643	296	1740347
1746320	1162	1745158
1762797	560	1762237
1877022	150	1876872
1675088	58	1675030
1806123	385	1805738
1902923	340	1902583
1832065	340	1831725
1931158	1162	1929996
1731132	922	1730210
1813680	385	1813295
1801982	193	1801789
1925232	340	1924892
1832296	385	1831911
1670341	10	1670331
1672388	496	1671892
2045479	14	2045465
1936598	1225	1935373
1900793	296	1900497
1615222	180	1615042
1646407	164	1646243
1633574	180	1633394
1519197	197	1519000
1567659	10	1567649
1509528	193	1509335
1850355	887	1849468
1657308	180	1657128
1776886	180	1776706
1726362	193	1726169
1827052	887	1826165
1842497	14	1842483
1846876	887	1845989
1734308	340	1733968
1689625	193	1689432
1785865	648	1785217
1858007	1162	1856845
1690769	164	1690605
1732131	481	1731650
1566732	36	1566696
1797884	10	1797874
2183423	385	2183038
1799077	1003	1798074
1760269	966	1759303
1780631	150	1780481
1757900	503	1757397
1855976	922	1855054
1949591	10	1949581
1833230	10	1833220
2038303	1225	2037078
1622640	887	1621753
1877723	58	1877665
1934158	385	1933773
1759987	515	1759472
1646897	648	1646249
1923986	385	1923601
1697815	340	1697475
1569269	10	1569259
1742175	1003	1741172
1474828	500	1474328
1936672	577	1936095
1733707	481	1733226
1893808	296	1893512
1773660	164	1773496
1792275	191	1792084
1583965	31	1583934
1960187	186	1960001
1788730	385	1788345
1682359	577	1681782
1916651	238	1916413
1669347	10	1669337
1746198	481	1745717
1706083	340	1705743
1836288	340	1835948
1854204	340	1853864
1798261	296	1797965
1650281	180	1650101
2029527	966	2028561
1706571	648	1705923
1829584	340	1829244
1743489	481	1743008
1708280	1225	1707055
1989698	503	1989195
1732532	296	1732236
1645817	39	1645778
1558573	193	1558380
1872212	193	1872019
1683937	58	1683879
1701827	493	1701334
1465435	503	1464932
1694635	150	1694485
1828596	238	1828358
2105252	493	2104759
1368404	14	1368390
2005873	648	2005225
1937978	426	1937552
1794806	496	1794310
1939724	385	1939339
1578015	10	1578005
1942162	164	1941998
1711464	577	1710887
1557386	10	1557376
2038889	922	2037967
1927448	500	1926948
1832797	238	1832559
1875259	1162	1874097
1695401	14	1695387
1984531	481	1984050
1913383	577	1912806
1642164	340	1641824
2042022	193	2041829
1630939	238	1630701
1687912	164	1687748
2000466	500	1999966
1578237	481	1577756
1832286	180	1832106
1846723	577	1846146
2004839	426	2004413
1910621	340	1910281
1889610	1014	1888596
1710530	10	1710520
1498379	14	1498365
1732515	448	1732067
2074357	500	2073857
1652149	922	1651227
1738373	164	1738209
1889336	493	1888843
1706742	14	1706728
1781500	366	1781134
1832695	385	1832310
1815820	515	1815305
1641425	1003	1640422
1838455	164	1838291
2005327	197	2005130
1868978	500	1868478
1893806	296	1893510
1726273	340	1725933
1667891	238	1667653
1445818	180	1445638
1709385	36	1709349
1580712	10	1580702
1869301	1014	1868287
1779389	340	1779049
1503157	164	1502993
1998523	493	1998030
1386246	31	1386215
1794484	493	1793991
1608488	164	1608324
1698345	193	1698152
1697613	193	1697420
1956556	577	1955979
1691022	493	1690529
1704519	39	1704480
1846284	340	1845944
1847276	1162	1846114
1828561	340	1828221
1553286	385	1552901
1908038	150	1907888
1832242	340	1831902
1867806	738	1867068
1921192	496	1920696
1457507	193	1457314
2130074	150	2129924
1571083	31	1571052
1548731	10	1548721
1697975	180	1697795
1885939	385	1885554
1600910	164	1600746
1606176	180	1605996
1771294	164	1771130
1549598	503	1549095
1621433	10	1621423
1831560	10	1831550
1860582	426	1860156
1751747	340	1751407
1780023	10	1780013
1803441	191	1803250
1953844	296	1953548
1820908	648	1820260
1749356	385	1748971
1580673	1003	1579670
1823803	493	1823310
1647342	1225	1646117
1592173	58	1592115
1524447	515	1523932
1746662	193	1746469
1679350	577	1678773
1951316	296	1951020
1704543	385	1704158
1927584	340	1927244
1510975	296	1510679
1770984	180	1770804
1810392	191	1810201
1897380	197	1897183
2057586	186	2057400
2038547	966	2037581
1876176	366	1875810
1931338	448	1930890
1750057	503	1749554
1881789	14	1881775
1744749	180	1744569
1911411	340	1911071
1708005	493	1707512
1675509	180	1675329
2065906	493	2065413
1740395	10	1740385
1948981	481	1948500
1665786	191	1665595
2003104	296	2002808
2026057	1003	2025054
1544382	164	1544218
1735858	887	1734971
1727115	887	1726228
1712345	36	1712309
1618323	10	1618313
1766669	385	1766284
1838728	1225	1837503
1933012	577	1932435
1927708	448	1927260
1997432	1162	1996270
1971703	577	1971126
1939804	10	1939794
1713927	648	1713279
1772904	340	1772564
1869408	500	1868908
1932491	296	1932195
1826878	358	1826520
1726592	10	1726582
1813513	186	1813327
1575852	340	1575512
1799229	164	1799065
1640702	197	1640505
1632949	1014	1631935
1619527	887	1618640
1523002	164	1522838
1580540	922	1579618
1770538	36	1770502
1647876	14	1647862
1562674	481	1562193
1812448	1014	1811434
1772827	180	1772647
1706612	164	1706448
1720767	493	1720274
1712849	385	1712464
1718758	493	1718265
1819073	966	1818107
1905615	358	1905257
1790493	164	1790329
1863230	1003	1862227
1856971	164	1856807
2034988	1225	2033763
1695589	577	1695012
2045691	577	2045114
1862059	1162	1860897
1746910	14	1746896
1951766	191	1951575
1958336	358	1957978
1986963	14	1986949
1578684	496	1578188
2062297	193	2062104
1770284	164	1770120
