2442005	1868674	573331
2435427	1828667	606760
2441523	1837648	603875
2437608	1835768	601840
2415492	1820669	594823
2459416	1872916	586500
2407865	1862088	545777
2482543	1904476	578067
2459454	1845932	613522
2434629	1848231	586398
2430532	1821690	608842
2381904	1856983	524921
2435361	1830814	604547
2544755	1867126	677629
2364620	1808827	555793
2435747	1853179	582568
2448649	1866823	581826
2459279	1871621	587658
2380695	1809615	571080
2455063	1811030	644033
2334950	1842935	492015
2363819	1815141	548678
2503734	1878366	625368
2376837	1801872	574965
2491849	1886952	604897
2480152	1880365	599787
2457689	1861491	596198
2402474	1840088	562386
2363125	1803387	559738
2486823	1876154	610669
2423135	1845397	577738
2424781	1813275	611506
2340358	1848503	491855
2469717	1884861	584856
2395732	1805564	590168
2515816	1869576	646240
2442365	1871104	571261
2365122	1811187	553935
2427637	1873699	553938
2431273	1839098	592175
2480457	1841410	639047
2423194	1851847	571347
2396886	1831106	565780
2410529	1837047	573482
2538821	1862958	675863
2423445	1839890	583555
2414578	1876262	538316
2355863	1843600	512263
2440163	1839221	600942
2391929	1821535	570394
2335331	1815127	520204
2479475	1873620	605855
2520566	1861899	658667
2443028	1878551	564477
2469985	1855869	614116
2402724	1852326	550398
2432680	1836287	596393
2454984	1865240	589744
2470109	1884785	585324
2442857	1848500	594357
2416357	1814920	601437
2439420	1821893	617527
2417107	1834267	582840
2362714	1828935	533779
2471060	1880329	590731
2417126	1840657	576469
2416827	1877591	539236
2461335	1846100	615235
2433267	1873592	559675
2470202	1845029	625173
2360427	1847000	513427
2389102	1808461	580641
2379430	1813612	565818
2431702	1821177	610525
2359247	1854186	505061
2413953	1839938	574015
2461389	1837067	624322
2427316	1794800	632516
2472961	1883144	589817
2442798	1852977	589821
2463588	1839927	623661
2466866	1831934	634932
2463210	1831804	631406
2398649	1841730	556919
2451701	1839228	612473
2457868	1865030	592838
2415724	1866976	548748
2388472	1858351	530121
2334733	1783697	551036
2450249	1871035	579214
2442166	1868443	573723
2423758	1857800	565958
2419259	1831720	587539
2485836	1879895	605941
2467658	1816152	651506
2414706	1839014	575692
2430991	1850477	580514
2424819	1807896	616923
2410648	1851864	558784
2391896	1830842	561054
2399244	1836563	562681
2532284	1913213	619071
2478542	1864856	613686
2481319	1861164	620155
2447050	1867491	579559
2377926	1810288	567638
2519929	1871903	648026
2425177	1851999	573178
2390167	1834513	555654
2487892	1873564	614328
2491346	1821566	669780
2352091	1819708	532383
2431197	1812501	618696
2381748	1843384	538364
2388788	1819258	569530
2480096	1828434	651662
2480134	1886192	593942
2446252	1859704	586548
2400740	1888677	512063
2456247	1897794	558453
2395607	1829782	565825
2441665	1856323	585342
2394138	1832706	561432
2324301	1826368	497933
