496	164	332
338	53	285
643	58	585
502	62	440
542	59	483
997	118	879
322	27	295
1191	27	1164
281	134	147
816	105	711
583	55	528
300	77	223
1652	164	1488
489	48	441
681	68	613
131	43	88
177	104	73
452	48	404
22	22	0
818	164	654
311	88	223
546	110	436
378	27	351
232	132	100
414	59	355
84	38	46
264	28	236
284	127	157
105	16	89
857	164	693
608	32	576
1079	39	1040
175	43	132
436	13	423
525	105	420
1646	394	1252
183	134	49
1755	228	1527
205	23	182
604	43	561
31	31	0
928	192	736
182	48	134
1634	63	1571
656	43	613
598	59	539
527	192	335
34	34	0
571	72	499
247	77	170
622	59	563
146	65	81
1583	304	1279
1189	199	990
386	47	339
838	68	770
1347	220	1127
1471	220	1251
1563	193	1370
108	38	70
38	16	22
711	74	637
1518	141	1377
175	96	79
436	75	361
71	16	55
1564	394	1170
783	138	645
94	76	18
1508	132	1376
174	96	78
790	104	686
698	164	534
106	43	63
97	34	63
347	28	319
113	96	17
1273	39	1234
294	59	235
1602	63	1539
722	138	584
1613	228	1385
1350	23	1327
391	58	333
413	32	381
602	58	544
899	58	841
447	48	399
54	21	33
250	20	230
251	76	175
331	33	298
63	31	32
203	42	161
630	84	546
232	58	174
378	47	331
1726	220	1506
434	37	397
1394	63	1331
49	22	27
29	8	21
80	34	46
1633	141	1492
78	64	14
241	22	219
104	28	76
370	42	328
222	38	184
1711	145	1566
747	102	645
1188	39	1149
524	68	456
1363	138	1225
123	47	76
1768	132	1636
474	37	437
1467	289	1178
306	96	210
141	75	66
92	16	76
1209	63	1146
46	8	38
109	77	32
132	23	109
90	47	43
1628	145	1483
282	132	150
199	31	168
1308	199	1109
683	59	624
1541	32	1509
1164	63	1101
1659	328	1331
361	75	286
1443	141	1302
537	127	410
409	53	356
1532	193	1339
114	102	12
862	116	746
800	58	742
301	38	263
1012	58	954
1330	193	1137
468	15	453
724	59	665
110	70	40
960	39	921
1050	164	886
402	20	382
436	90	346
1541	132	1409
533	45	488
349	20	329
136	135	1
216	41	175
1134	32	1102
544	73	471
460	27	433
279	127	152
461	43	418
485	127	358
668	74	594
503	104	399
714	72	642
140	77	63
158	38	120
250	48	202
365	47	318
538	62	476
700	28	672
73	34	39
456	118	338
437	55	382
55	33	22
698	59	639
233	38	195
551	84	467
1592	132	1460
300	16	284
525	15	510
183	76	107
162	43	119
1410	228	1182
258	135	123
208	34	174
1911	193	1718
1645	289	1356
502	64	438
710	147	563
647	144	503
1458	193	1265
546	37	509
31	31	0
427	58	369
593	147	446
1594	63	1531
417	31	386
1603	220	1383
247	41	206
212	41	171
38	16	22
564	33	531
213	20	193
470	47	423
1384	193	1191
269	59	210
788	84	704
402	58	344
76	27	49
131	59	72
576	59	517
731	107	624
129	22	107
1038	39	999
1286	192	1094
1502	289	1213
344	41	303
192	57	135
59	59	0
474	15	459
424	28	396
1906	193	1713
830	192	638
119	41	78
194	37	157
609	59	550
602	37	565
1484	132	1352
328	28	300
1275	39	1236
1666	132	1534
1408	191	1217
393	45	348
567	102	465
80	27	53
279	134	145
33	23	10
383	13	370
64	31	33
1504	220	1284
370	59	311
477	48	429
1548	191	1357
325	33	292
190	33	157
106	75	31
1285	220	1065
181	132	49
728	164	564
1600	193	1407
391	42	349
868	164	704
84	57	27
219	47	172
764	192	572
356	20	336
48	31	17
140	33	107
269	96	173
552	31	521
331	27	304
182	47	135
1061	59	1002
24	22	2
261	127	134
329	127	202
232	43	189
133	22	111
957	192	765
382	77	305
232	75	157
820	59	761
189	16	173
1514	220	1294
589	90	499
528	58	470
561	58	503
108	22	86
503	33	470
505	147	358
149	77	72
275	48	227
224	88	136
198	132	66
233	41	192
675	72	603
339	27	312
22	22	0
1511	289	1222
757	164	593
349	28	321
178	28	150
1543	164	1379
310	37	273
146	57	89
825	147	678
643	104	539
497	39	458
366	58	308
80	34	46
1289	73	1216
372	58	314
554	118	436
473	102	371
509	33	476
442	39	403
61	27	34
135	57	78
881	58	823
58	8	50
236	31	205
365	37	328
118	34	84
452	127	325
155	64	91
277	16	261
345	42	303
695	58	637
504	20	484
360	78	282
169	34	135
1455	394	1061
1558	193	1365
1903	132	1771
1277	191	1086
548	15	533
182	88	94
209	48	161
55	27	28
1656	132	1524
1133	110	1023
29	16	13
37	31	6
192	64	128
359	72	287
256	41	215
499	73	426
429	116	313
193	43	150
75	47	28
674	75	599
173	77	96
1525	220	1305
631	192	439
703	58	645
146	39	107
1151	41	1110
76	45	31
133	27	106
416	23	393
396	75	321
572	58	514
362	31	331
1431	144	1287
165	75	90
568	37	531
345	53	292
238	135	103
714	192	522
383	13	370
513	75	438
1000	107	893
740	138	602
327	32	295
504	110	394
44	8	36
1247	164	1083
266	28	238
296	62	234
612	90	522
140	23	117
1891	228	1663
34	34	0
448	41	407
102	27	75
210	31	179
941	37	904
354	72	282
541	59	482
146	76	70
1180	90	1090
1560	145	1415
844	110	734
185	96	89
432	90	342
573	59	514
388	59	329
655	39	616
644	32	612
1455	63	1392
397	37	360
1708	132	1576
470	37	433
1079	164	915
344	48	296
74	34	40
172	20	152
102	64	38
1408	367	1041
196	28	168
626	118	508
621	72	549
565	31	534
859	164	695
574	90	484
558	31	527
122	70	52
548	88	460
384	43	341
76	57	19
71	23	48
165	75	90
276	135	141
688	72	616
51	34	17
471	16	455
938	164	774
563	147	416
1342	101	1241
327	35	292
1267	191	1076
165	28	137
358	43	315
980	39	941
39	34	5
976	72	904
769	41	728
129	31	98
394	33	361
434	58	376
440	57	383
189	36	153
382	77	305
173	23	150
488	59	429
269	78	191
891	192	699
330	33	297
856	41	815
1725	132	1593
260	31	229
555	32	523
288	134	154
264	58	206
484	72	412
139	34	105
571	62	509
240	73	167
244	64	180
202	21	181
913	58	855
73	47	26
311	72	239
658	27	631
1349	39	1310
451	13	438
1363	220	1143
367	39	328
181	47	134
83	16	67
109	75	34
816	75	741
31	31	0
542	39	503
77	47	30
254	36	218
110	31	79
882	73	809
581	27	554
509	59	450
53	22	31
793	23	770
51	47	4
585	58	527
634	192	442
358	58	300
440	74	366
984	33	951
179	70	109
1671	145	1526
967	164	803
457	32	425
234	64	170
1552	68	1484
738	138	600
420	62	358
1324	144	1180
329	35	294
562	116	446
605	116	489
1688	132	1556
921	192	729
937	72	865
1589	328	1261
666	192	474
107	38	69
516	59	457
612	90	522
