87631	725	86906
30278	248	30030
71208	472	70736
32074	273	31801
43006	76	42930
88330	1137	87193
52923	546	52377
51396	76	51320
93403	1607	91796
48568	279	48289
79237	636	78601
80729	918	79811
81609	725	80884
3299	148	3151
64015	427	63588
31779	50	31729
48754	504	48250
6372	148	6224
72808	887	71921
80367	591	79776
48456	229	48227
102761	1085	101676
28297	276	28021
52440	377	52063
62549	150	62399
65289	419	64870
8725	345	8380
48787	128	48659
47519	250	47269
97124	591	96533
58958	440	58518
57253	324	56929
76462	2117	74345
70677	54	70623
65195	279	64916
7503	243	7260
69144	350	68794
79126	1570	77556
71340	306	71034
37498	70	37428
52897	176	52721
63293	471	62822
9810	345	9465
1820	183	1637
35882	50	35832
93831	440	93391
75724	722	75002
101392	1188	100204
102441	725	101716
81555	918	80637
14442	299	14143
60076	416	59660
66982	1570	65412
41502	520	40982
78566	332	78234
32175	166	32009
66713	753	65960
51521	753	50768
56705	555	56150
68871	419	68452
35338	70	35268
8586	219	8367
38293	279	38014
62099	481	61618
15268	41	15227
27239	71	27168
2484	121	2363
54815	385	54430
49193	263	48930
55770	478	55292
62527	337	62190
3339	148	3191
76963	446	76517
87015	2117	84898
108379	1241	107138
13020	34	12986
58603	191	58412
65222	325	64897
64572	440	64132
1697	121	1576
84692	1815	82877
59941	555	59386
37400	201	37199
53539	54	53485
69075	325	68750
47744	191	47553
79622	450	79172
8562	148	8414
54161	595	53566
76638	336	76302
63714	433	63281
35633	176	35457
69090	613	68477
66081	191	65890
23810	186	23624
43398	72	43326
84247	512	83735
52311	427	51884
55421	322	55099
8107	217	7890
45935	546	45389
51353	87	51266
77320	780	76540
45722	279	45443
83790	513	83277
47946	471	47475
30644	71	30573
55473	191	55282
74068	150	73918
53223	302	52921
82564	355	82209
72481	645	71836
45149	427	44722
77423	1815	75608
94771	2447	92324
53113	427	52686
54859	488	54371
1785	108	1677
53362	337	53025
70630	284	70346
51106	155	50951
7465	148	7317
68054	604	67450
39565	513	39052
44257	87	44170
86843	2447	84396
46292	302	45990
50424	377	50047
69278	613	68665
47180	520	46660
9899	69	9830
76280	337	75943
15291	217	15074
35717	202	35515
57341	284	57057
40730	279	40451
76397	128	76269
30915	248	30667
30658	90	30568
74290	416	73874
41801	111	41690
58939	191	58748
65543	208	65335
66108	636	65472
4126	277	3849
89470	504	88966
48199	76	48123
50487	520	49967
53129	427	52702
79132	275	78857
31410	374	31036
47098	733	46365
9978	242	9736
54734	322	54412
36430	374	36056
77685	887	76798
91642	1069	90573
59514	337	59177
16278	41	16237
54887	72	54815
48197	128	48069
30808	50	30758
101905	1085	100820
5770	94	5676
35704	282	35422
84706	725	83981
38124	165	37959
62029	150	61879
11597	148	11449
75366	246	75120
13921	97	13824
20261	248	20013
83366	648	82718
73575	649	72926
85580	636	84944
27504	26	27478
12096	299	11797
82644	150	82494
19823	186	19637
5235	242	4993
20504	71	20433
51387	466	50921
64192	433	63759
44015	313	43702
66264	555	65709
72312	887	71425
79059	1241	77818
2182	183	1999
4020	108	3912
70818	208	70610
9356	186	9170
36271	201	36070
1339	183	1156
68867	225	68642
54553	263	54290
88243	636	87607
9265	62	9203
5296	217	5079
43485	128	43357
49931	124	49807
105907	1069	104838
92407	1069	91338
11841	71	11770
81390	465	80925
25018	276	24742
43911	194	43717
47340	555	46785
26080	22	26058
64342	733	63609
98664	450	98214
18810	100	18710
2061	219	1842
53994	362	53632
47590	778	46812
78429	675	77754
43740	313	43427
68492	722	67770
4129	121	4008
101231	1069	100162
59992	610	59382
40735	194	40541
61277	466	60811
13714	186	13528
25169	90	25079
54737	722	54015
41186	197	40989
44336	225	44111
71488	150	71338
55486	225	55261
49524	90	49434
53711	406	53305
29099	150	28949
31327	90	31237
6620	277	6343
72516	328	72188
68910	416	68494
30669	42	30627
76638	350	76288
64600	87	64513
54452	144	54308
41910	176	41734
70609	753	69856
60798	440	60358
9922	148	9774
7528	277	7251
71852	235	71617
33339	26	33313
50709	284	50425
60743	124	60619
61257	377	60880
82608	725	81883
33171	202	32969
82487	735	81752
96851	1195	95656
85736	2447	83289
87727	512	87215
66440	722	65718
41761	374	41387
42592	176	42416
47518	63	47455
49142	520	48622
49788	57	49731
54852	546	54306
51362	70	51292
9085	69	9016
80733	671	80062
84127	1085	83042
47562	128	47434
38271	50	38221
75144	671	74473
74257	2447	71810
43935	239	43696
56011	284	55727
5724	69	5655
24875	71	24804
24349	119	24230
53929	733	53196
89367	719	88648
53642	191	53451
75726	471	75255
63366	235	63131
6754	62	6692
41647	165	41482
6507	148	6359
27433	71	27362
61526	377	61149
87924	1069	86855
59720	192	59528
20241	276	19965
73853	671	73182
1612	121	1491
116062	1195	114867
26446	71	26375
40022	406	39616
50522	128	50394
56815	225	56590
93559	2083	91476
8351	62	8289
6426	148	6278
73400	645	72755
110591	719	109872
64537	648	63889
67698	733	66965
97359	807	96552
83030	649	82381
80215	355	79860
98512	1085	97427
54191	111	54080
49985	219	49766
94806	2447	92359
70990	450	70540
62549	604	61945
74026	613	73413
57527	735	56792
96141	648	95493
84022	1085	82937
46158	215	45943
42165	250	41915
82542	735	81807
82765	719	82046
44238	276	43962
15518	36	15482
107672	648	107024
3301	121	3180
2681	277	2404
4751	183	4568
2135	242	1893
71414	504	70910
41544	229	41315
13919	148	13771
44373	42	44331
27789	90	27699
104570	1085	103485
13698	71	13627
37490	176	37314
74120	513	73607
59118	44	59074
107610	2083	105527
15045	41	15004
37442	117	37325
68859	350	68509
66477	782	65695
5143	69	5074
72441	246	72195
27469	119	27350
52205	471	51734
44399	54	44345
39952	111	39841
49737	197	49540
54846	322	54524
29023	36	28987
30851	273	30578
28337	41	28296
38834	54	38780
45646	128	45518
50038	423	49615
67017	309	66708
55111	225	54886
11576	34	11542
103327	887	102440
70523	722	69801
47115	54	47061
5729	69	5660
58599	778	57821
60440	610	59830
71266	328	70938
45257	72	45185
48491	87	48404
87748	446	87302
24457	22	24435
18553	128	18425
16025	148	15877
42659	70	42589
60976	555	60421
85989	790	85199
66815	197	66618
29613	42	29571
63099	128	62971
58662	96	58566
78081	192	77889
11858	294	11564
44630	263	44367
46255	83	46172
42365	302	42063
7957	76	7881
81938	481	81457
59230	83	59147
5883	69	5814
57061	362	56699
58370	313	58057
49051	337	48714
10510	217	10293
59225	225	59000
62077	478	61599
62384	225	62159
90789	591	90198
6708	148	6560
37120	126	36994
61769	336	61433
68823	208	68615
1494	183	1311
12909	344	12565
80022	649	79373
72520	192	72328
52632	57	52575
76985	725	76260
61590	733	60857
59229	57	59172
39095	273	38822
48770	229	48541
56927	350	56577
51643	70	51573
49553	87	49466
69541	604	68937
79010	887	78123
66616	725	65891
85610	1241	84369
36382	70	36312
114058	1195	112863
2998	62	2936
81547	494	81053
39203	374	38829
7089	148	6941
13559	22	13537
88978	2117	86861
41092	111	40981
90154	648	89506
52244	44	52200
56796	147	56649
55131	495	54636
36444	63	36381
83231	807	82424
56631	610	56021
91968	2036	89932
58983	255	58728
50980	87	50893
64553	150	64403
76721	765	75956
66700	471	66229
88351	275	88076
58755	197	58558
34354	90	34264
38807	57	38750
60308	337	59971
73193	350	72843
81728	636	81092
83437	725	82712
50508	176	50332
28570	128	28442
59330	733	58597
26020	71	25949
69868	783	69085
52187	191	51996
81889	2447	79442
78580	235	78345
23227	276	22951
45516	111	45405
50544	54	50490
54453	427	54026
50623	313	50310
52878	70	52808
32883	70	32813
62997	604	62393
6477	69	6408
53833	176	53657
51090	427	50663
84584	2447	82137
97222	2036	95186
57017	613	56404
21383	41	21342
48214	546	47668
4076	299	3777
69347	671	68676
31258	273	30985
74326	782	73544
75280	154	75126
67278	722	66556
85848	450	85398
