1518036	241469	1276567
1347464	228311	1119153
1424976	243708	1181268
1570504	250494	1320010
1538589	241970	1296619
1564852	237069	1327783
1503641	223850	1279791
1637411	245473	1391938
1386318	224374	1161944
1460888	238935	1221953
1493059	215257	1277802
1532994	228682	1304312
1596078	233073	1363005
1430711	240487	1190224
1464308	223598	1240710
1538094	241367	1296727
1390987	229983	1161004
1484084	222806	1261278
1464714	226570	1238144
1541106	238168	1302938
1484378	241976	1242402
1482079	251261	1230818
1470983	239308	1231675
1509573	227044	1282529
1544406	232609	1311797
1616699	243849	1372850
1548114	242714	1305400
1526074	255589	1270485
1407124	224258	1182866
1541066	235752	1305314
1332095	225396	1106699
1492536	240652	1251884
1433701	223640	1210061
1540699	237110	1303589
1379317	234634	1144683
1529739	247288	1282451
1374754	247685	1127069
1550170	235577	1314593
1385461	234377	1151084
1506312	231803	1274509
1339501	233879	1105622
1563510	242345	1321165
1599641	229602	1370039
1460924	236305	1224619
1463229	244264	1218965
1505255	226609	1278646
1423111	242342	1180769
1407274	246323	1160951
1509488	235251	1274237
1558534	235837	1322697
1402114	226062	1176052
1314595	247154	1067441
1546340	245505	1300835
1490048	252456	1237592
1406696	223639	1183057
1523512	242405	1281107
1552381	243541	1308840
1515994	245002	1270992
1490732	236879	1253853
1602229	245532	1356697
1445968	241346	1204622
1466260	235635	1230625
1541181	230017	1311164
1421717	233079	1188638
1533411	232162	1301249
1447162	235428	1211734
1553714	247702	1306012
1509687	231720	1277967
1368169	223986	1144183
1604938	251195	1353743
1517404	236743	1280661
1488009	215862	1272147
1564091	241661	1322430
1512506	240868	1271638
1396863	242305	1154558
1466496	237963	1228533
1467602	232063	1235539
1626970	223676	1403294
1477494	247078	1230416
1541026	234536	1306490
1576308	232341	1343967
1520808	239224	1281584
1507325	252808	1254517
1547709	239789	1307920
1550667	236468	1314199
1525685	247280	1278405
1408892	239504	1169388
1427306	241789	1185517
1519024	223615	1295409
1439837	234575	1205262
1467690	251949	1215741
1473771	245214	1228557
1460505	228315	1232190
1391058	234339	1156719
1474771	219805	1254966
1580175	241259	1338916
1459568	228390	1231178
1524150	221218	1302932
1550218	243069	1307149
1473273	234211	1239062
1473297	258651	1214646
1492290	238054	1254236
1422692	226921	1195771
1543469	234516	1308953
1513803	237380	1276423
1445602	232660	1212942
1487394	243008	1244386
1328897	231264	1097633
1524545	227286	1297259
1444595	237372	1207223
1398228	239133	1159095
1577191	258213	1318978
1401454	213791	1187663
1538283	226994	1311289
1500756	244803	1255953
1457236	242227	1215009
1388419	240155	1148264
1585584	253154	1332430
1568955	237278	1331677
1420413	243794	1176619
1386380	225351	1161029
1556462	257397	1299065
1508698	246626	1262072
1628274	223677	1404597
1352385	224106	1128279
1424932	241865	1183067
1502427	232686	1269741
1521592	223955	1297637
1459835	239879	1219956
1585989	244953	1341036
1510913	253046	1257867
1474026	252510	1221516
1427633	239625	1188008
1505656	238966	1266690
1453847	230674	1223173
1521994	221404	1300590
1461201	238080	1223121
1390836	238859	1151977
1517184	243170	1274014
1406641	233477	1173164
1439606	241726	1197880
1536627	229735	1306892
1568908	233513	1335395
1343964	216666	1127298
1456009	238875	1217134
1411777	241277	1170500
1538728	226421	1312307
1465095	229644	1235451
1568402	222084	1346318
1581611	221960	1359651
1530123	239014	1291109
1499567	232449	1267118
1588192	253293	1334899
1504021	242827	1261194
1549033	232065	1316968
1445406	227160	1218246
1417271	228397	1188874
1367124	239307	1127817
1520165	236303	1283862
1446685	221940	1224745
1603276	236519	1366757
1549830	238851	1310979
1466941	238587	1228354
1347519	242759	1104760
1478736	224626	1254110
1536530	229905	1306625
1493748	238568	1255180
1551079	225249	1325830
1494901	238294	1256607
1473476	236562	1236914
1438837	211795	1227042
1453636	236419	1217217
1315017	222143	1092874
1531042	237519	1293523
1496607	239919	1256688
1326205	226769	1099436
1456223	241916	1214307
1536149	233693	1302456
1572927	233320	1339607
1407721	246582	1161139
1396645	238222	1158423
1425271	238732	1186539
1380442	223932	1156510
1467791	240919	1226872
1507663	243804	1263859
1447176	240402	1206774
1348799	234236	1114563
1485053	224718	1260335
1476518	241381	1235137
1560864	239229	1321635
1561591	224832	1336759
1558136	242517	1315619
1540732	234040	1306692
1367502	229580	1137922
1330535	235802	1094733
1555469	239602	1315867
1522333	224785	1297548
1504316	220984	1283332
1502497	231014	1271483
1563519	249330	1314189
1423554	244411	1179143
1391457	235383	1156074
1420224	235106	1185118
1537153	241067	1296086
1579147	243723	1335424
1279629	231755	1047874
1440494	233693	1206801
1421913	235450	1186463
1437051	230327	1206724
1553857	237223	1316634
1522025	247832	1274193
1432886	248564	1184322
1458842	229251	1229591
1580304	235694	1344610
1449709	227726	1221983
1421715	236947	1184768
1561562	238414	1323148
1536483	245153	1291330
1487829	233741	1254088
1342717	220512	1122205
1377443	246878	1130565
1477264	247329	1229935
1551710	231516	1320194
1472001	212437	1259564
1458720	236965	1221755
1408694	232032	1176662
1359218	225177	1134041
1608241	225803	1382438
1426793	236239	1190554
1423697	246564	1177133
1340442	225585	1114857
1420272	217062	1203210
1359290	226464	1132826
1465277	239165	1226112
1473750	231778	1241972
1372283	248687	1123596
1468892	240418	1228474
1441038	227396	1213642
1454942	250621	1204321
1587450	251628	1335822
1375191	247611	1127580
1547515	237233	1310282
1544821	231744	1313077
1480755	226597	1254158
1508162	242495	1265667
1546319	243406	1302913
1314003	242309	1071694
1372775	221967	1150808
1531583	243842	1287741
1523771	241698	1282073
1542525	261465	1281060
1418941	243594	1175347
1466484	228326	1238158
1624671	229247	1395424
1459054	227370	1231684
1592449	244163	1348286
1451380	249411	1201969
1504495	221545	1282950
1336864	223461	1113403
1600710	236427	1364283
1507074	219882	1287192
1471104	222648	1248456
1447076	241227	1205849
1449107	237731	1211376
1430983	241005	1189978
1533504	262720	1270784
1592064	235879	1356185
1551463	241817	1309646
1397783	228683	1169100
1553071	238080	1314991
1435592	237581	1198011
1338852	237463	1101389
1473681	243489	1230192
1426725	244655	1182070
1441309	242682	1198627
1502725	238698	1264027
1492918	240151	1252767
1541325	251764	1289561
1582135	242245	1339890
1401542	219166	1182376
1532649	217868	1314781
1518449	237557	1280892
1531044	236525	1294519
1509359	257410	1251949
1442440	230311	1212129
1621683	263031	1358652
1390836	243992	1146844
1417263	234946	1182317
1497284	231053	1266231
1439915	247316	1192599
1556228	238410	1317818
1603703	238628	1365075
1443086	238258	1204828
1372426	240130	1132296
1458495	235320	1223175
1446872	233042	1213830
1513165	237531	1275634
1547470	237576	1309894
1397717	230226	1167491
1593958	255870	1338088
1476683	244158	1232525
1381895	238021	1143874
1520236	233185	1287051
1513373	236114	1277259
1510965	248306	1262659
1330672	235442	1095230
1542270	240455	1301815
1482315	221018	1261297
