1414	224	1190
13398	229	13169
1144	83	1061
1983	124	1859
2106	110	1996
424	10	414
2694	36	2658
1869	100	1769
1086	118	968
10465	86	10379
1746	76	1670
829	174	655
1942	224	1718
827	64	763
14133	201	13932
16269	1184	15085
1048	120	928
3348	64	3284
941	197	744
2601	201	2400
746	112	634
2833	319	2514
2768	46	2722
297	19	278
2300	97	2203
381	76	305
9373	77	9296
1655	57	1598
2657	445	2212
1680	51	1629
13907	834	13073
16579	1042	15537
19261	731	18530
1985	54	1931
52909	296	52613
4266	270	3996
1895	118	1777
3421	64	3357
50328	744	49584
7822	275	7547
24894	422	24472
1719	86	1633
1989	77	1912
5339	206	5133
13077	460	12617
13757	1274	12483
1650	97	1553
67831	1197	66634
1281	119	1162
759	174	585
51347	547	50800
55084	895	54189
6112	1090	5022
13852	254	13598
26954	944	26010
17148	954	16194
7014	509	6505
6076	509	5567
4271	103	4168
880	76	804
3029	265	2764
4903	142	4761
3301	46	3255
3254	167	3087
4701	138	4563
3125	215	2910
3355	274	3081
16534	796	15738
25521	656	24865
6349	514	5835
4865	116	4749
822	102	720
1897	63	1834
14741	944	13797
51773	455	51318
3655	140	3515
5181	193	4988
8495	128	8367
13707	1274	12433
3002	164	2838
15011	547	14464
3269	270	2999
15120	362	14758
2425	184	2241
13925	834	13091
436	171	265
1754	163	1591
3269	187	3082
512	41	471
3227	317	2910
41365	788	40577
37935	153	37782
77538	310	77228
715	50	665
1018	284	734
1437	214	1223
1486	344	1142
5668	614	5054
1790	31	1759
6350	336	6014
2474	156	2318
61129	845	60284
64421	833	63588
4530	46	4484
1669	344	1325
692	191	501
2929	198	2731
933	55	878
1521	174	1347
5443	428	5015
455	108	347
15119	954	14165
13721	201	13520
16798	547	16251
2364	101	2263
7111	509	6602
2287	108	2179
7993	548	7445
6061	289	5772
30979	244	30735
1956	67	1889
5054	370	4684
63391	515	62876
4384	60	4324
43007	788	42219
1186	195	991
5395	336	5059
640	22	618
79829	310	79519
15161	164	14997
21300	303	20997
7072	473	6599
5428	428	5000
14076	116	13960
42855	244	42611
4039	46	3993
1835	57	1778
18410	229	18181
6704	296	6408
873	181	692
16235	452	15783
873	171	702
1470	214	1256
1950	43	1907
14127	116	14011
16788	1487	15301
2346	110	2236
11896	613	11283
15255	535	14720
2338	212	2126
5013	556	4457
1665	69	1596
4581	258	4323
3561	178	3383
6286	606	5680
714	269	445
701	38	663
7911	150	7761
1606	181	1425
258	33	225
2159	163	1996
18137	1184	16953
2360	212	2148
4620	75	4545
321	164	157
1077	202	875
507	107	400
1159	144	1015
5770	199	5571
835	95	740
3404	122	3282
3086	190	2896
8597	91	8506
1505	86	1419
1759	76	1683
105124	831	104293
39807	485	39322
608	144	464
774	46	728
3005	258	2747
3234	215	3019
17825	1487	16338
44755	788	43967
15046	712	14334
4675	173	4502
479	38	441
14835	53	14782
2448	188	2260
2873	169	2704
761	67	694
767	126	641
17261	624	16637
1972	188	1784
272	10	262
32335	788	31547
1666	43	1623
443	202	241
4964	428	4536
2509	137	2372
5213	514	4699
1061	38	1023
863	38	825
401	17	384
2278	103	2175
5573	405	5168
15047	460	14587
3042	103	2939
18039	731	17308
1168	46	1122
2089	121	1968
5778	258	5520
8190	229	7961
29445	303	29142
824	167	657
564	38	526
5367	154	5213
2403	66	2337
7985	621	7364
296	38	258
2735	38	2697
17091	944	16147
6441	150	6291
1267	126	1141
5484	296	5188
1236	97	1139
2025	223	1802
616	57	559
2158	97	2061
941	10	931
2693	307	2386
1823	115	1708
18063	516	17547
5162	483	4679
5816	345	5471
6155	265	5890
1408	105	1303
1343	165	1178
1715	247	1468
47366	485	46881
1824	103	1721
49407	218	49189
2497	102	2395
14652	1274	13378
4747	199	4548
3991	48	3943
1970	76	1894
89588	831	88757
34755	244	34511
6930	768	6162
810	22	788
1800	253	1547
16805	857	15948
1236	54	1182
1646	253	1393
1056	137	919
1432	211	1221
1613	142	1471
5599	538	5061
50392	218	50174
2264	301	1963
3214	193	3021
1303	123	1180
2323	295	2028
983	89	894
45121	547	44574
673	32	641
2337	163	2174
1756	57	1699
15843	1184	14659
1866	69	1797
1150	97	1053
453	163	290
42623	287	42336
67212	547	66665
905	17	888
8677	405	8272
1903	109	1794
2012	79	1933
629	171	458
725	240	485
2044	76	1968
787	202	585
1371	60	1311
9684	199	9485
605	148	457
651	22	629
725	90	635
582	35	547
4230	46	4184
1156	69	1087
4871	548	4323
1887	253	1634
3130	241	2889
2643	246	2397
1748	54	1694
1383	10	1373
821	90	731
1201	126	1075
3531	102	3429
16097	232	15865
1913	115	1798
8201	91	8110
2358	428	1930
947	214	733
1736	142	1594
1569	108	1461
1958	74	1884
15395	592	14803
356	11	345
451	137	314
1565	43	1522
72396	833	71563
101161	906	100255
1105	139	966
56015	515	55500
2190	163	2027
5095	145	4950
1929	215	1714
846	54	792
1832	115	1717
6565	556	6009
182	80	102
46773	515	46258
