1963293	208491	1754802
1849872	217731	1632141
1877249	230665	1646584
1929746	214665	1715081
1967594	211150	1756444
1966975	226339	1740636
1747049	218284	1528765
2000300	227481	1772819
1860998	221168	1639830
1813091	218949	1594142
1781607	223234	1558373
1996942	224138	1772804
1964356	218896	1745460
1898967	223817	1675150
1793108	215829	1577279
1919248	210986	1708262
1766422	221228	1545194
1942381	208055	1734326
1760436	226884	1533552
1880643	215528	1665115
1870550	216519	1654031
1914284	210538	1703746
2005107	228976	1776131
1968206	224629	1743577
1903770	229895	1673875
1959848	222470	1737378
1923069	222896	1700173
1889484	210156	1679328
1908200	233447	1674753
1921753	214442	1707311
1737470	215014	1522456
1923170	207840	1715330
1828879	241430	1587449
1863076	219446	1643630
1787254	214956	1572298
1935508	227238	1708270
1753218	218688	1534530
2013582	225245	1788337
1747609	210240	1537369
1883008	223580	1659428
1834364	230155	1604209
1855780	220869	1634911
1932340	234404	1697936
1885192	221843	1663349
1938417	227903	1710514
1843075	208112	1634963
1889469	225608	1663861
1776103	203296	1572807
1912208	218347	1693861
1946772	207678	1739094
1888262	213001	1675261
1788057	213673	1574384
1932227	206410	1725817
1795500	221456	1574044
1807460	217482	1589978
1821527	207228	1614299
2021755	215703	1806052
1885542	227787	1657755
1950155	224421	1725734
1829188	204949	1624239
1885495	212781	1672714
1866214	223516	1642698
1935794	228247	1707547
1846361	206449	1639912
1916772	223865	1692907
1744691	229810	1514881
1911649	216234	1695415
1939255	229446	1709809
1775626	202098	1573528
1945064	203435	1741629
1986532	227244	1759288
1711769	202441	1509328
1946003	223679	1722324
1776882	224708	1552174
1797098	207822	1589276
1861607	214418	1647189
1770826	205942	1564884
1897419	224688	1672731
1883388	222105	1661283
1876362	209075	1667287
1920067	225545	1694522
1924845	222378	1702467
1922724	212245	1710479
1938107	209477	1728630
1850755	224318	1626437
1861632	204459	1657173
1707161	214121	1493040
1843376	219998	1623378
1909413	221523	1687890
1717699	205454	1512245
1738268	238460	1499808
1845918	207830	1638088
1875283	212216	1663067
1804062	218927	1585135
1953398	222668	1730730
1885367	214502	1670865
1829951	220843	1609108
1886532	223017	1663515
1885076	225965	1659111
1871308	213137	1658171
1891847	208144	1683703
1806331	198738	1607593
1824078	236444	1587634
1944789	207025	1737764
1973380	230659	1742721
1844944	211547	1633397
1753646	209641	1544005
1705129	224548	1480581
1938749	226968	1711781
1900706	218957	1681749
1792239	217739	1574500
1880570	214604	1665966
1805403	218367	1587036
2006122	212772	1793350
1720777	219374	1501403
1864242	221555	1642687
1869927	222768	1647159
1978896	226517	1752379
1906480	223455	1683025
1782181	219470	1562711
1788032	221449	1566583
1876430	230971	1645459
1820199	210900	1609299
2034360	223378	1810982
1728529	203147	1525382
1807865	207501	1600364
